PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,HasCabin,FamilySize,IsAlone,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare
445,1,3,-0.30599503231887076,0,0,-0.7784178781310577,0,-0.5609748304808925,1,1,0,1,0,1,0,0
446,1,1,-1.9562631029815152,0,2,2.0316232164746784,1,0.6792945838081278,0,1,0,1,0,0,0,0
447,1,2,-1.2490053584118104,0,1,-0.22211944284253596,0,0.059159876663617626,0,0,0,1,1,0,0,0
448,1,1,0.401262712250834,0,0,0.12228485737999564,0,-0.5609748304808925,1,1,0,1,0,1,0,0
449,1,3,-1.877678909140437,2,1,-0.23392689239768297,0,1.299429290952638,0,0,0,0,1,0,0,0
450,1,1,1.8157782013902435,0,0,0.3152489688521941,1,-0.5609748304808925,1,1,0,1,0,0,0,1
451,0,2,0.5584310999329906,1,2,0.18090686592851163,0,1.299429290952638,0,1,0,1,0,1,0,0
452,0,3,-0.30599503231887076,1,0,-0.19932036668454228,0,0.059159876663617626,0,1,0,1,0,1,0,0
453,0,1,0.08692593688652077,0,0,0.18090686592851163,1,-0.5609748304808925,1,1,0,0,0,1,0,0
454,1,1,1.5800256198670086,1,0,2.0316232164746784,1,0.059159876663617626,0,1,0,0,0,1,0,0
455,0,3,-0.30599503231887076,0,0,-0.7814711077429595,0,-0.5609748304808925,1,1,0,1,0,1,0,0
456,1,3,0.008341743045442463,0,0,-0.7890040358414437,0,-0.5609748304808925,1,1,0,0,0,1,0,0
457,0,1,2.267637315976444,0,0,0.12228485737999564,1,-0.5609748304808925,1,1,0,1,0,1,0,0
458,1,1,0.4798469060919123,1,0,1.358842850200255,1,0.059159876663617626,0,0,0,1,0,0,1,0
459,1,2,1.658609813708087,0,0,-0.661784506956406,0,-0.5609748304808925,1,0,0,1,1,0,0,0
460,0,3,-0.30599503231887076,0,0,-0.7961266098800885,0,-0.5609748304808925,1,1,1,0,0,1,0,0
461,1,1,1.5014414260259303,0,0,0.12228485737999564,1,-0.5609748304808925,1,1,0,1,0,1,0,0
462,0,3,0.401262712250834,0,0,-0.7814711077429595,0,-0.5609748304808925,1,1,0,1,0,1,0,0
463,0,1,1.422857232184852,0,0,0.7060623591756342,1,-0.5609748304808925,1,1,0,1,0,1,0,0
464,0,2,1.5014414260259303,0,0,-0.539655322480331,0,-0.5609748304808925,1,1,0,1,0,1,0,0
465,0,3,-0.30599503231887076,0,0,-0.7814711077429595,0,-0.5609748304808925,1,1,0,1,0,1,0,0
466,0,3,0.7155994876151472,0,0,-0.8303227815333896,0,-0.5609748304808925,1,1,0,1,0,1,0,0
467,0,2,0.08692593688652077,0,0,-1.1747270817559212,0,-0.5609748304808925,1,1,0,1,0,1,0,0
468,0,1,2.1301149767545566,0,0,0.12228485737999564,0,-0.5609748304808925,1,1,0,1,0,1,0,0
469,0,3,-0.30599503231887076,0,0,-0.7973479017248494,0,-0.5609748304808925,1,1,1,0,0,1,0,0
470,1,3,-2.2116617329650197,2,1,-0.23392689239768297,0,1.299429290952638,0,0,0,0,1,0,0,0
471,0,3,-0.30599503231887076,0,0,-0.8205524467753036,0,-0.5609748304808925,1,1,0,1,0,1,0,0
472,0,3,0.7155994876151472,0,0,-0.7515494575463212,0,-0.5609748304808925,1,1,0,1,0,1,0,0
473,1,2,0.3226785184097557,1,2,0.18090686592851163,0,1.299429290952638,0,0,0,1,0,0,1,0
474,1,2,-0.4631634200010274,0,0,-0.5009794523404475,1,-0.5609748304808925,1,0,0,0,0,0,1,0
475,0,3,-0.5417476138421057,0,0,-0.6941487408425658,0,-0.5609748304808925,1,0,0,1,1,0,0,0
476,0,1,0.8727678752973038,0,0,1.3655599553464393,1,-0.5609748304808925,1,1,0,1,0,1,0,0
477,0,2,0.401262712250834,1,0,-0.14884193215689093,0,0.059159876663617626,0,1,0,1,0,1,0,0
478,0,3,0.008341743045442463,1,0,-0.8305279585633094,0,0.059159876663617626,0,1,0,1,0,1,0,0
479,0,3,-0.5417476138421057,0,0,-0.8073234135128551,0,-0.5609748304808925,1,1,0,1,0,1,0,0
480,1,3,-2.1134314906636718,0,1,-0.5744621400560124,0,0.059159876663617626,0,0,0,1,1,0,0,0
481,0,3,-1.5633421337761237,5,2,1.1164164190152461,0,3.779968119530679,0,1,0,1,0,0,0,0
482,0,2,0.08692593688652077,0,0,-1.1747270817559212,0,-0.5609748304808925,1,1,0,1,0,1,0,0
483,0,3,1.658609813708087,0,0,-0.7814711077429595,0,-0.5609748304808925,1,1,0,1,0,1,0,0
484,1,3,2.267637315976444,0,0,-0.7063616592901734,0,-0.5609748304808925,1,0,0,1,0,0,1,0
485,1,1,-0.30599503231887076,1,0,2.0316232164746784,1,0.059159876663617626,0,1,0,0,0,1,0,0
486,0,3,-0.5810397107626448,3,1,0.06936383916282275,0,1.9195639980971482,0,0,0,1,1,0,0,0
487,1,1,0.4798469060919123,1,0,2.0316232164746784,1,0.059159876663617626,0,0,0,1,0,0,1,0
488,0,1,2.267637315976444,0,0,0.2761676298198501,1,-0.5609748304808925,1,1,0,0,0,1,0,0
489,0,3,0.08692593688652077,0,0,-0.7814711077429595,0,-0.5609748304808925,1,1,0,1,0,1,0,0
490,1,3,-1.5633421337761237,1,1,-0.39798546848808397,0,0.6792945838081278,0,1,0,1,0,0,0,0
491,0,3,-0.30599503231887076,1,0,-0.19932036668454228,0,0.059159876663617626,0,1,0,1,0,1,0,0
492,0,3,-0.620331807683184,0,0,-0.8205524467753036,0,-0.5609748304808925,1,1,0,1,0,1,0,0
493,0,1,2.0515307829134786,0,0,0.3152489688521941,1,-0.5609748304808925,1,1,0,1,0,1,0,0
494,0,1,2.267637315976444,0,0,1.2436359479002839,0,-0.5609748304808925,1,1,0,0,0,1,0,0
495,0,3,-0.620331807683184,0,0,-0.7814711077429595,0,-0.5609748304808925,1,1,0,1,0,1,0,0
496,0,3,-0.30599503231887076,0,0,-0.46841492659174694,0,-0.5609748304808925,1,1,0,0,0,1,0,0
497,1,1,1.9729465890724,1,0,2.0316232164746784,1,0.059159876663617626,0,0,0,0,1,0,0,0
498,0,3,-0.30599503231887076,0,0,-0.437066807520428,0,-0.5609748304808925,1,1,0,1,0,1,0,0
499,0,1,-0.30599503231887076,1,2,2.0316232164746784,1,1.299429290952638,0,0,0,1,0,0,1,0
500,0,3,-0.38457922615994905,0,0,-0.7938892032204868,0,-0.5609748304808925,1,1,0,1,0,1,0,0
501,0,3,-0.9346685830474972,0,0,-0.7515494575463212,0,-0.5609748304808925,1,1,0,1,0,1,0,0
502,0,3,-0.620331807683184,0,0,-0.7961266098800885,0,-0.5609748304808925,1,0,1,0,1,0,0,0
503,0,3,-0.5810397107626448,0,0,-0.8020278920739724,0,-0.5609748304808925,1,0,1,0,1,0,0,0
504,0,3,0.637015293774069,0,0,-0.7063616592901734,0,-0.5609748304808925,1,0,0,1,1,0,0,0
505,1,1,-1.0132527768885755,0,0,2.0316232164746784,1,-0.5609748304808925,1,0,0,1,1,0,0,0
506,0,1,-0.8560843892064189,1,0,2.0316232164746784,1,0.059159876663617626,0,1,0,0,0,1,0,0
507,1,2,0.3226785184097557,0,2,0.0954164367952591,0,0.6792945838081278,0,0,0,1,0,0,1,0
508,1,1,0.8727678752973038,0,0,0.12228485737999564,0,-0.5609748304808925,1,1,0,1,0,1,0,0
509,0,3,-0.07024245079563585,0,0,-0.07434312962648525,0,-0.5609748304808925,1,1,0,1,0,1,0,0
510,1,3,-0.22741083847779245,0,0,1.5851873103734548,0,-0.5609748304808925,1,1,0,1,0,1,0,0
511,1,3,0.008341743045442463,0,0,-0.7961266098800885,0,-0.5609748304808925,1,1,1,0,0,1,0,0
512,0,3,-0.30599503231887076,0,0,-0.7814711077429595,0,-0.5609748304808925,1,1,0,1,0,1,0,0
513,1,1,0.5584310999329906,0,0,0.1094612930100078,1,-0.5609748304808925,1,1,0,1,0,1,0,0
514,1,1,1.9729465890724,1,0,1.7270623413956212,0,0.059159876663617626,0,0,0,0,0,0,1,0
515,0,3,-0.38457922615994905,0,0,-0.8085447053576159,0,-0.5609748304808925,1,1,0,1,0,1,0,0
516,0,1,1.422857232184852,0,0,0.48724594193354015,1,-0.5609748304808925,1,1,0,1,0,1,0,0
517,1,2,0.401262712250834,0,0,-0.661784506956406,1,-0.5609748304808925,1,0,0,1,0,0,1,0
518,0,3,-0.30599503231887076,0,0,0.005040840282963516,0,-0.5609748304808925,1,1,1,0,0,1,0,0
519,1,2,0.5584310999329906,1,0,0.0954164367952591,0,0.059159876663617626,0,0,0,1,0,0,1,0
520,0,3,0.24409432456867738,0,0,-0.7890040358414437,0,-0.5609748304808925,1,1,0,1,0,1,0,0
521,1,1,0.08692593688652077,0,0,2.0316232164746784,1,-0.5609748304808925,1,0,0,1,1,0,0,0
522,0,3,-0.5417476138421057,0,0,-0.7890040358414437,0,-0.5609748304808925,1,1,0,1,0,1,0,0
523,0,3,-0.30599503231887076,0,0,-0.8217737386200644,0,-0.5609748304808925,1,1,0,0,0,1,0,0
524,1,1,1.187104650661617,0,1,1.6576538832741783,1,0.059159876663617626,0,0,0,0,0,0,1,0
525,0,3,-0.30599503231887076,0,0,-0.8215685615901446,0,-0.5609748304808925,1,1,0,0,0,1,0,0
526,0,3,0.912059972217843,0,0,-0.7961266098800885,0,-0.5609748304808925,1,1,1,0,0,1,0,0
527,1,2,1.658609813708087,0,0,-0.661784506956406,0,-0.5609748304808925,1,0,0,1,1,0,0,0
528,0,1,0.8727678752973038,0,0,2.0316232164746784,1,-0.5609748304808925,1,1,0,1,0,1,0,0
529,0,3,0.7941836814562255,0,0,-0.7875775669667633,0,-0.5609748304808925,1,1,0,1,0,1,0,0
530,0,2,-0.4631634200010274,2,1,-0.612932833165976,0,1.299429290952638,0,1,0,1,0,1,0,0
531,1,2,-2.1134314906636718,1,1,0.0954164367952591,0,0.6792945838081278,0,0,0,1,1,0,0,0
532,0,3,-0.30599503231887076,0,0,-0.8215685615901446,0,-0.5609748304808925,1,1,0,0,0,1,0,0
533,0,3,-0.9346685830474972,1,1,-0.8215685615901446,0,0.6792945838081278,0,1,0,0,0,1,0,0
534,1,3,-0.5810397107626448,0,2,-0.08248670364734986,0,0.6792945838081278,0,0,0,0,0,0,1,0
535,0,3,0.08692593688652077,0,0,-0.7515494575463212,0,-0.5609748304808925,1,0,0,1,1,0,0,0
536,1,2,-1.7205105214582803,0,2,0.1076293552428666,0,0.6792945838081278,0,0,0,1,1,0,0,0
537,0,1,1.2656888445026953,0,0,0.12228485737999564,1,-0.5609748304808925,1,1,0,1,0,0,0,1
538,1,1,0.08692593688652077,0,0,2.0316232164746784,0,-0.5609748304808925,1,0,0,0,1,0,0,0
539,0,3,-0.30599503231887076,0,0,-0.466377811794686,0,-0.5609748304808925,1,1,0,1,0,1,0,0
540,1,1,-0.5417476138421057,0,2,1.2434307708703642,1,0.6792945838081278,0,0,0,0,1,0,0,0
541,1,1,0.5584310999329906,0,2,2.0316232164746784,1,0.6792945838081278,0,0,0,1,1,0,0,0
542,0,3,-1.5633421337761237,4,2,0.35310901603977735,0,3.1598334123861687,0,0,0,1,1,0,0,0
543,0,3,-1.406173746093967,4,2,0.35310901603977735,0,3.1598334123861687,0,0,0,1,1,0,0,0
544,1,2,0.24409432456867738,1,0,0.0954164367952591,0,0.059159876663617626,0,1,0,1,0,1,0,0
545,0,1,1.658609813708087,1,0,2.0316232164746784,1,0.059159876663617626,0,1,0,0,0,1,0,0
546,0,1,2.267637315976444,0,0,0.0954164367952591,0,-0.5609748304808925,1,1,0,1,0,1,0,0
547,1,2,-0.7775001953653405,1,0,0.0954164367952591,0,0.059159876663617626,0,0,0,1,0,0,1,0
548,1,2,0.08692593688652077,0,0,-0.4975207538360851,0,-0.5609748304808925,1,1,0,0,0,1,0,0
549,0,3,0.3226785184097557,1,1,-0.17204647720734526,0,0.6792945838081278,0,1,0,1,0,1,0,0
550,1,2,-1.641926327617202,1,1,0.6205719300423816,0,0.6792945838081278,0,1,0,1,0,0,0,0
551,1,1,-0.9346685830474972,0,2,2.0316232164746784,1,0.6792945838081278,0,1,0,0,0,1,0,0
552,0,2,-0.14882664463671416,0,0,0.0954164367952591,0,-0.5609748304808925,1,1,0,1,0,1,0,0
553,0,3,-0.30599503231887076,0,0,-0.7922575573158865,0,-0.5609748304808925,1,1,1,0,0,1,0,0
554,1,3,-0.5417476138421057,0,0,-0.8217737386200644,0,-0.5609748304808925,1,1,0,0,0,1,0,0
555,1,3,-0.5417476138421057,0,0,-0.7949053180353277,0,-0.5609748304808925,1,0,0,1,1,0,0,0
556,0,1,2.267637315976444,0,0,0.12228485737999564,0,-0.5609748304808925,1,1,0,1,0,1,0,0
557,1,1,1.5014414260259303,1,0,0.7597992003451073,1,0.059159876663617626,0,0,0,0,0,0,0,1
558,0,1,0.8727678752973038,0,0,2.0316232164746784,0,-0.5609748304808925,1,1,0,0,0,1,0,0
559,1,1,0.7941836814562255,1,1,2.0316232164746784,1,0.6792945838081278,0,0,0,1,0,0,1,0
560,1,3,0.5584310999329906,1,0,-0.32470795780243905,0,0.059159876663617626,0,0,0,1,0,0,1,0
561,0,3,-0.30599503231887076,0,0,-0.7961266098800885,0,-0.5609748304808925,1,1,1,0,0,1,0,0
562,0,3,0.8727678752973038,0,0,-0.7890040358414437,0,-0.5609748304808925,1,1,0,1,0,1,0,0
563,0,2,-0.07024245079563585,0,0,-0.515229485585116,0,-0.5609748304808925,1,1,0,1,0,1,0,0
564,0,3,-0.30599503231887076,0,0,-0.7814711077429595,0,-0.5609748304808925,1,1,0,1,0,1,0,0
565,0,3,-0.5810397107626448,0,0,-0.7814711077429595,0,-0.5609748304808925,1,0,0,1,1,0,0,0
566,0,3,-0.38457922615994905,2,0,0.005040840282963516,0,0.6792945838081278,0,1,0,1,0,1,0,0
567,0,3,-0.7775001953653405,0,0,-0.7890040358414437,0,-0.5609748304808925,1,1,0,1,0,1,0,0
568,0,3,0.008341743045442463,0,4,-0.14517805662260871,0,1.9195639980971482,0,0,0,1,0,0,1,0
569,0,3,-0.30599503231887076,0,0,-0.8215685615901446,0,-0.5609748304808925,1,1,0,0,0,1,0,0
570,1,3,0.24409432456867738,0,0,-0.7910362654711258,0,-0.5609748304808925,1,1,0,1,0,1,0,0
571,1,2,2.267637315976444,0,0,-0.661784506956406,0,-0.5609748304808925,1,1,0,1,0,1,0,0
572,1,1,1.8943623952313218,2,0,1.3401180036363833,1,0.6792945838081278,0,0,0,1,0,0,1,0
573,1,1,0.5584310999329906,0,0,0.11434646038905069,1,-0.5609748304808925,1,1,0,1,0,1,0,0
574,1,3,-0.5810397107626448,0,0,-0.7961266098800885,0,-0.5609748304808925,1,0,1,0,1,0,0,0
575,0,3,-1.0132527768885755,0,0,-0.7814711077429595,0,-0.5609748304808925,1,1,0,1,0,1,0,0
576,0,3,-0.7775001953653405,0,0,-0.466377811794686,0,-0.5609748304808925,1,1,0,1,0,1,0,0
577,1,2,0.401262712250834,0,0,-0.539655322480331,0,-0.5609748304808925,1,0,0,1,1,0,0,0
578,1,1,0.7941836814562255,1,0,1.5560814831291163,1,0.059159876663617626,0,0,0,1,0,0,1,0
579,0,3,-0.5810397107626448,1,0,-0.46841492659174694,0,0.059159876663617626,0,0,0,0,0,0,1,0
580,1,3,0.24409432456867738,0,0,-0.7875775669667633,0,-0.5609748304808925,1,1,0,1,0,1,0,0
581,1,2,-0.30599503231887076,1,1,0.2908231319569791,0,0.6792945838081278,0,0,0,1,1,0,0,0
582,1,1,0.7941836814562255,1,1,2.0316232164746784,1,0.6792945838081278,0,0,0,0,0,0,1,0
583,0,2,1.9729465890724,0,0,0.0954164367952591,0,-0.5609748304808925,1,1,0,1,0,1,0,0
584,0,1,0.5584310999329906,0,0,0.7854463290850829,1,-0.5609748304808925,1,1,0,0,0,1,0,0
585,0,3,-0.30599503231887076,0,0,-0.7491068738567996,0,-0.5609748304808925,1,1,0,0,0,1,0,0
586,1,1,-0.8560843892064189,0,2,2.0316232164746784,1,0.6792945838081278,0,0,0,1,1,0,0,0
587,0,2,1.422857232184852,0,0,-0.44195197489947097,0,-0.5609748304808925,1,1,0,1,0,1,0,0
588,1,1,2.267637315976444,1,1,2.0316232164746784,1,0.6792945838081278,0,1,0,0,0,1,0,0
589,0,3,-0.5417476138421057,0,0,-0.7814711077429595,0,-0.5609748304808925,1,1,0,1,0,1,0,0
590,0,3,-0.30599503231887076,0,0,-0.7814711077429595,0,-0.5609748304808925,1,1,0,1,0,1,0,0
591,0,3,0.4798469060919123,0,0,-0.8266589059991073,0,-0.5609748304808925,1,1,0,1,0,1,0,0
592,1,1,1.8157782013902435,1,0,2.0316232164746784,1,0.059159876663617626,0,0,0,0,0,0,1,0
593,0,3,1.422857232184852,0,0,-0.8205524467753036,0,-0.5609748304808925,1,1,0,1,0,1,0,0
594,0,3,-0.5810397107626448,0,2,-0.7961266098800885,0,0.6792945838081278,0,0,1,0,1,0,0,0
595,0,2,0.637015293774069,1,0,0.0954164367952591,0,0.059159876663617626,0,1,0,1,0,1,0,0
596,0,3,0.5584310999329906,1,1,0.005040840282963516,0,0.6792945838081278,0,1,0,1,0,1,0,0
597,1,2,-0.07024245079563585,0,0,0.4373781533282692,0,-0.5609748304808925,1,0,0,1,1,0,0,0
598,0,3,1.5800256198670086,0,0,-1.1747270817559212,0,-0.5609748304808925,1,1,0,1,0,1,0,0
599,0,3,-0.30599503231887076,0,0,-0.8217737386200644,0,-0.5609748304808925,1,1,0,0,0,1,0,0
600,1,1,1.5800256198670086,1,0,1.6063596257942268,1,0.059159876663617626,0,1,0,0,0,0,0,1
601,1,2,-0.38457922615994905,2,1,0.1442681105856891,0,1.299429290952638,0,0,0,1,0,0,1,0
602,0,3,-0.30599503231887076,0,0,-0.7890040358414437,0,-0.5609748304808925,1,1,0,1,0,1,0,0
603,0,1,0.8727678752973038,0,0,0.8965838869583111,0,-0.5609748304808925,1,1,0,1,0,1,0,0
604,0,3,1.187104650661617,0,0,-0.7814711077429595,0,-0.5609748304808925,1,1,0,1,0,1,0,0
605,1,1,0.4798469060919123,0,0,0.12228485737999564,0,-0.5609748304808925,1,1,0,0,0,1,0,0
606,0,3,0.5584310999329906,1,0,-0.4150835543147344,0,0.059159876663617626,0,1,0,1,0,1,0,0
607,0,3,0.08692593688652077,0,0,-0.7890040358414437,0,-0.5609748304808925,1,1,0,1,0,1,0,0
608,1,1,-0.14882664463671416,0,0,0.3152489688521941,0,-0.5609748304808925,1,1,0,1,0,1,0,0
609,1,2,-0.5417476138421057,1,2,0.8564864331111263,0,1.299429290952638,0,0,0,0,0,0,1,0
610,1,1,0.8727678752973038,0,0,2.0316232164746784,1,-0.5609748304808925,1,0,0,1,1,0,0,0
611,0,3,0.7941836814562255,1,5,0.35310901603977735,0,3.1598334123861687,0,0,0,1,0,0,1,0
612,0,3,-0.30599503231887076,0,0,-0.8303227815333896,0,-0.5609748304808925,1,1,0,1,0,1,0,0
613,1,3,-0.5810397107626448,1,0,-0.417526138004256,0,0.059159876663617626,0,0,1,0,1,0,0,0
614,0,3,-0.30599503231887076,0,0,-0.7961266098800885,0,-0.5609748304808925,1,1,1,0,0,1,0,0
615,0,3,0.4798469060919123,0,0,-0.7814711077429595,0,-0.5609748304808925,1,1,0,1,0,1,0,0
616,1,2,-0.38457922615994905,1,2,2.0006317146220294,0,1.299429290952638,0,0,0,1,1,0,0,0
617,0,3,0.401262712250834,1,1,-0.471262979173729,0,0.6792945838081278,0,1,0,1,0,1,0,0
618,0,3,-0.22741083847779245,1,0,-0.3882151337299979,0,0.059159876663617626,0,0,0,1,0,0,1,0
619,1,2,-1.9562631029815152,2,1,0.7304881960708492,1,1.299429290952638,0,0,0,1,1,0,0,0
620,0,2,-0.22741083847779245,0,0,-0.661784506956406,0,-0.5609748304808925,1,1,0,1,0,1,0,0
621,0,3,-0.14882664463671416,1,0,-0.46861521845428766,0,0.059159876663617626,0,1,0,0,0,1,0,0
622,1,1,1.0299362629794604,1,0,1.3926335529610958,1,0.059159876663617626,0,1,0,1,0,1,0,0
623,1,3,-0.6989160015242623,1,1,-0.4057186884491091,0,0.6792945838081278,0,1,0,0,0,1,0,0
624,0,3,-0.620331807683184,0,0,-0.7910362654711258,0,-0.5609748304808925,1,1,0,1,0,1,0,0
625,0,3,-0.620331807683184,0,0,-0.3882151337299979,0,-0.5609748304808925,1,1,0,1,0,1,0,0
626,0,1,2.267637315976444,0,0,0.40419809648980903,1,-0.5609748304808925,1,1,0,1,0,1,0,0
627,0,2,2.208699170595635,0,0,-0.5714089104441106,0,-0.5609748304808925,1,1,1,0,0,0,0,1
628,1,1,-0.620331807683184,0,0,2.0316232164746784,1,-0.5609748304808925,1,0,0,1,1,0,0,0
629,0,3,-0.22741083847779245,0,0,-0.7890040358414437,0,-0.5609748304808925,1,1,0,1,0,1,0,0
630,0,3,-0.30599503231887076,0,0,-0.7969424328323887,0,-0.5609748304808925,1,1,1,0,0,1,0,0
631,1,1,2.267637315976444,0,0,0.2908231319569791,1,-0.5609748304808925,1,1,0,1,0,1,0,0
632,0,3,1.7371940075491652,0,0,-0.8301176045034698,0,-0.5609748304808925,1,1,0,1,0,1,0,0
633,1,1,0.24409432456867738,0,0,0.3152489688521941,1,-0.5609748304808925,1,1,0,0,0,0,0,1
634,0,1,0.8727678752973038,0,0,-1.1747270817559212,0,-0.5609748304808925,1,1,0,1,0,1,0,0
635,0,3,-1.5633421337761237,3,2,0.18823461699707605,0,2.5396987052416584,0,0,0,1,1,0,0,0
636,1,2,-0.07024245079563585,0,0,-0.539655322480331,0,-0.5609748304808925,1,0,0,1,1,0,0,0
637,0,3,0.24409432456867738,0,0,-0.7875775669667633,0,-0.5609748304808925,1,1,0,1,0,1,0,0
638,0,2,0.16551013072759907,1,1,0.1076293552428666,0,0.6792945838081278,0,1,0,1,0,1,0,0
639,0,3,0.9513520691383821,0,5,0.7640737218017698,0,2.5396987052416584,0,0,0,1,0,0,1,0
640,0,3,-0.30599503231887076,1,0,-0.3882151337299979,0,0.059159876663617626,0,1,0,1,0,1,0,0
641,0,3,-0.6989160015242623,0,0,-0.7910362654711258,0,-0.5609748304808925,1,1,0,1,0,1,0,0
642,1,1,-0.38457922615994905,0,0,2.0316232164746784,1,-0.5609748304808925,1,0,0,0,1,0,0,0
643,0,3,-2.1134314906636718,3,2,0.18823461699707605,0,2.5396987052416584,0,0,0,1,1,0,0,0
644,1,3,-0.30599503231887076,0,0,1.5851873103734548,0,-0.5609748304808925,1,1,0,1,0,1,0,0
645,1,3,-2.2116617329650197,2,1,-0.23392689239768297,0,1.299429290952638,0,0,0,0,1,0,0,0
646,1,1,1.5014414260259303,1,0,2.0316232164746784,1,0.059159876663617626,0,1,0,0,0,1,0,0
647,0,3,-0.7775001953653405,0,0,-0.7890040358414437,0,-0.5609748304808925,1,1,0,1,0,1,0,0
648,1,1,2.1301149767545566,0,0,0.5595073378043441,1,-0.5609748304808925,1,1,0,0,0,0,0,1
649,0,3,-0.30599503231887076,0,0,-0.8058969446381745,0,-0.5609748304808925,1,1,0,1,0,1,0,0
650,1,3,-0.4631634200010274,0,0,-0.8058969446381745,0,-0.5609748304808925,1,0,0,1,1,0,0,0
651,0,3,-0.30599503231887076,0,0,-0.7890040358414437,0,-0.5609748304808925,1,1,0,1,0,1,0,0
652,1,2,-0.8560843892064189,0,1,-0.051138584576030925,0,0.059159876663617626,0,0,0,1,1,0,0,0
653,0,3,-0.620331807683184,0,0,-0.7627462611790877,0,-0.5609748304808925,1,1,0,1,0,1,0,0
654,1,3,-0.5810397107626448,0,0,-0.7922575573158865,0,-0.5609748304808925,1,0,1,0,1,0,0,0
655,0,3,-0.8560843892064189,0,0,-0.8449782836705185,0,-0.5609748304808925,1,0,1,0,1,0,0,0
656,0,2,-0.38457922615994905,2,0,2.0316232164746784,0,0.6792945838081278,0,1,0,1,0,1,0,0
657,0,3,-0.30599503231887076,0,0,-0.7890040358414437,0,-0.5609748304808925,1,1,0,1,0,1,0,0
658,0,3,0.24409432456867738,1,1,-0.417526138004256,0,0.6792945838081278,0,0,1,0,0,0,1,0
659,0,2,-0.4631634200010274,0,0,-0.539655322480331,0,-0.5609748304808925,1,1,0,1,0,1,0,0
660,0,1,2.267637315976444,0,2,2.0316232164746784,1,0.6792945838081278,0,1,0,0,0,1,0,0
661,1,1,1.658609813708087,2,0,2.0316232164746784,0,0.6792945838081278,0,1,0,1,0,0,0,1
662,0,3,0.8727678752973038,0,0,-0.8217737386200644,0,-0.5609748304808925,1,1,0,0,0,1,0,0
663,0,1,1.422857232184852,0,0,0.07526512135670665,1,-0.5609748304808925,1,1,0,1,0,1,0,0
664,0,3,0.5584310999329906,0,0,-0.8085447053576159,0,-0.5609748304808925,1,1,0,1,0,1,0,0
665,1,3,-0.6989160015242623,1,0,-0.7875775669667633,0,0.059159876663617626,0,1,0,1,0,1,0,0
666,0,2,0.24409432456867738,2,0,2.0316232164746784,0,0.6792945838081278,0,1,0,1,0,1,0,0
667,0,2,-0.30599503231887076,0,0,-0.539655322480331,0,-0.5609748304808925,1,1,0,1,0,1,0,0
