PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,HasCabin,FamilySize,IsAlone,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare
668,0,3,-0.30599503231887076,0,0,-0.7949053180353277,0,-0.5609748304808925,1,1,0,1,0,1,0,0
669,0,3,1.1085204568205387,0,0,-0.7814711077429595,0,-0.5609748304808925,1,1,0,1,0,1,0,0
670,1,1,0.4798469060919123,1,0,1.3655599553464393,1,0.059159876663617626,0,0,0,1,0,0,1,0
671,1,2,0.8727678752973038,1,1,0.7304881960708492,0,0.6792945838081278,0,0,0,1,0,0,1,0
672,0,1,0.16551013072759907,1,0,1.3655599553464393,1,0.059159876663617626,0,1,0,1,0,1,0,0
673,0,2,2.267637315976444,0,0,-0.661784506956406,0,-0.5609748304808925,1,1,0,1,0,1,0,0
674,1,2,0.16551013072759907,0,0,-0.539655322480331,0,-0.5609748304808925,1,1,0,1,0,1,0,0
675,0,2,0.08692593688652077,0,0,-1.1747270817559212,0,-0.5609748304808925,1,1,0,1,0,1,0,0
676,0,3,-0.8560843892064189,0,0,-0.7949053180353277,0,-0.5609748304808925,1,1,0,1,0,1,0,0
677,0,3,-0.3452871292394099,0,0,-0.7814711077429595,0,-0.5609748304808925,1,1,0,1,0,1,0,0
678,1,3,-0.8560843892064189,0,0,-0.6939435638126461,0,-0.5609748304808925,1,0,0,1,1,0,0,0
679,0,3,1.1085204568205387,1,6,1.1164164190152461,0,3.779968119530679,0,0,0,1,0,0,1,0
680,1,1,0.5584310999329906,0,1,2.0316232164746784,1,0.059159876663617626,0,1,0,0,0,1,0,0
681,0,3,-0.5810397107626448,0,0,-0.777196586286297,0,-0.5609748304808925,1,0,1,0,1,0,0,0
682,1,1,-0.14882664463671416,0,0,2.0316232164746784,1,-0.5609748304808925,1,1,0,0,0,1,0,0
683,0,3,-0.6989160015242623,0,0,-0.7240703910392043,0,-0.5609748304808925,1,1,0,1,0,1,0,0
684,0,3,-1.170421164570732,5,2,1.1164164190152461,0,3.779968119530679,0,1,0,1,0,1,0,0
685,0,2,2.267637315976444,1,1,0.7304881960708492,0,0.6792945838081278,0,1,0,1,0,1,0,0
686,0,2,-0.30599503231887076,1,2,0.8564864331111263,0,1.299429290952638,0,1,0,0,0,1,0,0
687,0,3,-1.170421164570732,4,1,0.7640737218017698,0,2.5396987052416584,0,1,0,1,0,1,0,0
688,0,3,-0.7775001953653405,0,0,-0.6778664779682156,0,-0.5609748304808925,1,1,0,1,0,1,0,0
689,0,3,-0.8560843892064189,0,0,-0.7938892032204868,0,-0.5609748304808925,1,1,0,1,0,1,0,0
690,1,1,-1.0918369707296538,0,1,2.0316232164746784,1,0.059159876663617626,0,0,0,1,1,0,0,0
691,1,1,0.16551013072759907,1,0,1.6098183242985895,1,0.059159876663617626,0,1,0,1,0,1,0,0
692,1,3,-1.9562631029815152,0,1,-0.5192988300118588,0,0.059159876663617626,0,0,0,0,1,0,0,0
693,1,3,-0.30599503231887076,0,0,1.5851873103734548,0,-0.5609748304808925,1,1,0,1,0,1,0,0
694,0,3,-0.30599503231887076,0,0,-0.8217737386200644,0,-0.5609748304808925,1,1,0,0,0,1,0,0
695,0,1,2.267637315976444,0,0,0.12228485737999564,0,-0.5609748304808925,1,1,0,1,0,0,0,1
696,0,2,1.8157782013902435,0,0,-0.515229485585116,0,-0.5609748304808925,1,1,0,1,0,1,0,0
697,0,3,1.187104650661617,0,0,-0.7814711077429595,0,-0.5609748304808925,1,1,0,1,0,1,0,0
698,1,3,-0.5810397107626448,0,0,-0.7969424328323887,0,-0.5609748304808925,1,0,1,0,1,0,0,0
699,0,1,1.5800256198670086,1,1,2.0316232164746784,1,0.6792945838081278,0,1,0,0,0,1,0,0
700,0,3,1.0299362629794604,0,0,-0.8010117772591314,1,-0.5609748304808925,1,1,0,1,0,1,0,0
701,1,1,-0.8560843892064189,1,0,2.0316232164746784,1,0.059159876663617626,0,0,0,0,0,0,1,0
702,1,1,0.4798469060919123,0,0,0.1094612930100078,1,-0.5609748304808925,1,1,0,1,0,1,0,0
703,0,3,-0.8560843892064189,0,1,-0.46861521845428766,0,0.059159876663617626,0,0,0,0,1,0,0,0
704,0,3,-0.30599503231887076,0,0,-0.7965320787725492,0,-0.5609748304808925,1,1,1,0,0,1,0,0
705,0,3,-0.22741083847779245,1,0,-0.7910362654711258,0,0.059159876663617626,0,1,0,1,0,1,0,0
706,0,2,0.7941836814562255,0,0,0.0954164367952591,0,-0.5609748304808925,1,1,0,1,0,1,0,0
707,1,2,1.2656888445026953,0,0,-0.515229485585116,0,-0.5609748304808925,1,0,0,1,0,0,1,0
708,1,1,1.0299362629794604,0,0,0.1094612930100078,1,-0.5609748304808925,1,1,0,1,0,1,0,0
709,1,1,-0.5417476138421057,0,0,2.0316232164746784,0,-0.5609748304808925,1,0,0,1,1,0,0,0
710,1,3,-0.30599503231887076,1,1,-0.42994423348178334,0,0.6792945838081278,0,1,0,0,0,0,0,0
711,1,1,-0.38457922615994905,0,0,1.2436359479002839,1,-0.5609748304808925,1,0,0,0,1,0,0,0
712,0,1,0.8727678752973038,0,0,0.12228485737999564,1,-0.5609748304808925,1,1,0,1,0,1,0,0
713,1,1,1.5014414260259303,1,0,1.3655599553464393,1,0.059159876663617626,0,1,0,1,0,1,0,0
714,0,3,0.008341743045442463,0,0,-0.7114520036991362,0,-0.5609748304808925,1,1,0,1,0,1,0,0
715,0,2,1.8157782013902435,0,0,-0.539655322480331,0,-0.5609748304808925,1,1,0,1,0,1,0,0
716,0,3,-0.7775001953653405,0,0,-0.8010117772591314,1,-0.5609748304808925,1,1,0,1,0,1,0,0
717,1,1,0.7155994876151472,0,0,2.0316232164746784,1,-0.5609748304808925,1,0,0,0,1,0,0,0
718,1,2,-0.14882664463671416,0,0,-0.661784506956406,1,-0.5609748304808925,1,0,0,1,1,0,0,0
719,0,3,-0.30599503231887076,0,0,-0.417526138004256,0,-0.5609748304808925,1,1,1,0,0,1,0,0
720,0,3,0.3226785184097557,0,0,-0.7949053180353277,0,-0.5609748304808925,1,1,0,1,0,1,0,0
721,1,2,-1.7990947152993586,0,1,0.4373781533282692,0,0.059159876663617626,0,0,0,1,1,0,0,0
722,0,3,-0.9346685830474972,1,0,-0.8301176045034698,0,0.059159876663617626,0,1,0,1,0,1,0,0
723,0,2,0.401262712250834,0,0,-0.539655322480331,0,-0.5609748304808925,1,1,0,1,0,1,0,0
724,0,2,1.658609813708087,0,0,-0.539655322480331,0,-0.5609748304808925,1,1,0,1,0,1,0,0
725,1,1,-0.14882664463671416,1,0,1.4192967965159125,1,0.059159876663617626,0,1,0,1,0,1,0,0
726,0,3,-0.6989160015242623,0,0,-0.7515494575463212,0,-0.5609748304808925,1,1,0,1,0,1,0,0
727,1,2,0.08692593688652077,3,0,-0.14884193215689093,0,1.299429290952638,0,0,0,1,0,0,1,0
728,1,3,-0.5810397107626448,0,0,-0.7967372558024689,0,-0.5609748304808925,1,0,1,0,1,0,0,0
729,0,2,-0.30599503231887076,1,0,0.0954164367952591,0,0.059159876663617626,0,1,0,1,0,1,0,0
730,0,3,-0.30599503231887076,1,0,-0.7875775669667633,0,0.059159876663617626,0,0,0,1,1,0,0,0
731,1,1,0.008341743045442463,0,0,2.0316232164746784,1,-0.5609748304808925,1,0,0,1,1,0,0,0
732,0,3,-1.406173746093967,0,0,-0.25692626041821726,0,-0.5609748304808925,1,1,0,0,0,1,0,0
733,0,2,0.08692593688652077,0,0,-1.1747270817559212,0,-0.5609748304808925,1,1,0,1,0,1,0,0
734,0,2,-0.4631634200010274,0,0,-0.539655322480331,0,-0.5609748304808925,1,1,0,1,0,1,0,0
735,0,2,-0.4631634200010274,0,0,-0.539655322480331,0,-0.5609748304808925,1,1,0,1,0,1,0,0
736,0,3,-0.03095035387509669,0,0,-0.3882151337299979,0,-0.5609748304808925,1,1,0,1,0,1,0,0
737,0,3,1.5014414260259303,1,3,0.5045492047901105,0,1.9195639980971482,0,0,0,1,0,0,1,0
738,1,1,0.4798469060919123,0,0,2.0316232164746784,1,-0.5609748304808925,1,1,0,0,0,1,0,0
739,0,3,-0.30599503231887076,0,0,-0.7890040358414437,0,-0.5609748304808925,1,1,0,1,0,1,0,0
740,0,3,-0.30599503231887076,0,0,-0.7890040358414437,0,-0.5609748304808925,1,1,0,1,0,1,0,0
741,1,1,0.8727678752973038,0,0,0.2908231319569791,1,-0.5609748304808925,1,1,0,1,0,1,0,0
742,0,1,0.5584310999329906,1,0,2.0316232164746784,1,0.059159876663617626,0,1,0,1,0,1,0,0
743,1,1,-0.620331807683184,2,2,2.0316232164746784,1,1.9195639980971482,0,0,0,0,1,0,0,0
744,0,3,-0.38457922615994905,1,0,-0.3882151337299979,0,0.059159876663617626,0,1,0,1,0,1,0,0
745,1,3,0.16551013072759907,0,0,-0.7875775669667633,0,-0.5609748304808925,1,1,0,1,0,1,0,0
746,0,1,2.267637315976444,1,1,2.0316232164746784,1,0.6792945838081278,0,1,0,1,0,0,0,1
747,0,3,-1.0132527768885755,1,1,-0.18548068749971344,0,0.6792945838081278,0,1,0,1,0,1,0,0
748,1,2,0.08692593688652077,0,0,-0.539655322480331,0,-0.5609748304808925,1,0,0,1,1,0,0,0
749,0,1,-0.7775001953653405,1,0,1.4192967965159125,1,0.059159876663617626,0,1,0,1,0,1,0,0
750,0,3,0.16551013072759907,0,0,-0.7961266098800885,0,-0.5609748304808925,1,1,1,0,0,1,0,0
751,1,2,-1.9562631029815152,1,1,-0.051138584576030925,0,0.6792945838081278,0,0,0,1,1,0,0,0
752,1,3,-1.7990947152993586,0,1,-0.5653024512203068,1,0.059159876663617626,0,1,0,1,0,0,0,0
753,0,3,0.3226785184097557,0,0,-0.710636180746836,0,-0.5609748304808925,1,1,0,1,0,1,0,0
754,0,3,-0.4631634200010274,0,0,-0.7890040358414437,0,-0.5609748304808925,1,1,0,1,0,1,0,0
755,1,2,1.5014414260259303,1,2,2.0006317146220294,0,1.299429290952638,0,0,0,1,0,0,1,0
756,1,2,-2.2179484684723056,1,1,-0.466377811794686,0,0.6792945838081278,0,1,0,1,0,0,0,0
757,0,3,-0.07024245079563585,0,0,-0.7938892032204868,0,-0.5609748304808925,1,1,0,1,0,1,0,0
758,0,2,-0.8560843892064189,0,0,-0.612932833165976,0,-0.5609748304808925,1,1,0,1,0,1,0,0
759,0,3,0.401262712250834,0,0,-0.7814711077429595,0,-0.5609748304808925,1,1,0,1,0,1,0,0
760,1,1,0.3226785184097557,0,0,2.0316232164746784,1,-0.5609748304808925,1,0,0,1,0,0,0,1
761,0,3,-0.30599503231887076,0,0,-0.466377811794686,0,-0.5609748304808925,1,1,0,1,0,1,0,0
762,0,3,0.9513520691383821,0,0,-0.8266589059991073,0,-0.5609748304808925,1,1,0,1,0,1,0,0
763,1,3,-0.6989160015242623,0,0,-0.8215685615901446,0,-0.5609748304808925,1,1,0,0,0,1,0,0
764,1,1,0.5584310999329906,1,2,2.0316232164746784,1,1.299429290952638,0,0,0,1,0,0,1,0
765,0,3,-1.0132527768885755,0,0,-0.7949053180353277,0,-0.5609748304808925,1,1,0,1,0,1,0,0
766,1,1,1.7371940075491652,1,0,2.0316232164746784,1,0.059159876663617626,0,0,0,1,0,0,1,0
767,0,1,0.8727678752973038,0,0,0.7597992003451073,0,-0.5609748304808925,1,1,0,0,0,0,0,1
768,0,3,0.12621803380705993,0,0,-0.7961266098800885,0,-0.5609748304808925,1,0,1,0,1,0,0,0
769,0,3,-0.30599503231887076,1,0,0.005040840282963516,0,0.059159876663617626,0,1,1,0,0,1,0,0
770,0,3,0.24409432456867738,0,0,-0.7662049596834501,0,-0.5609748304808925,1,1,0,1,0,1,0,0
771,0,3,-0.38457922615994905,0,0,-0.710636180746836,0,-0.5609748304808925,1,1,0,1,0,1,0,0
772,0,3,1.5014414260259303,0,0,-0.7910362654711258,0,-0.5609748304808925,1,1,0,1,0,1,0,0
773,0,2,2.208699170595635,0,0,-0.661784506956406,1,-0.5609748304808925,1,0,0,1,0,0,1,0
774,0,3,-0.30599503231887076,0,0,-0.8217737386200644,0,-0.5609748304808925,1,1,0,0,0,1,0,0
775,1,2,1.9729465890724,1,3,-0.051138584576030925,0,1.9195639980971482,0,0,0,1,0,0,1,0
776,0,3,-0.8560843892064189,0,0,-0.7961266098800885,0,-0.5609748304808925,1,1,0,1,0,1,0,0
777,0,3,-0.30599503231887076,0,0,-0.7961266098800885,1,-0.5609748304808925,1,1,1,0,0,1,0,0
778,1,3,-1.877678909140437,0,0,-0.5653024512203068,0,-0.5609748304808925,1,0,0,1,1,0,0,0
779,0,3,-0.30599503231887076,0,0,-0.7967372558024689,0,-0.5609748304808925,1,1,1,0,0,1,0,0
780,1,1,1.1085204568205387,0,1,2.0316232164746784,1,0.059159876663617626,0,0,0,1,0,0,1,0
781,1,3,-1.2490053584118104,0,0,-0.8215685615901446,0,-0.5609748304808925,1,0,0,0,1,0,0,0
782,1,1,-0.9346685830474972,1,0,1.6098183242985895,1,0.059159876663617626,0,0,0,1,0,0,1,0
783,0,1,0.008341743045442463,0,0,0.2908231319569791,1,-0.5609748304808925,1,1,0,1,0,1,0,0
784,0,3,-0.30599503231887076,1,2,-0.029155331370337455,0,1.299429290952638,0,1,0,1,0,1,0,0
785,0,3,-0.30599503231887076,0,0,-0.8303227815333896,0,-0.5609748304808925,1,1,0,1,0,1,0,0
786,0,3,-0.30599503231887076,0,0,-0.8205524467753036,0,-0.5609748304808925,1,1,0,1,0,1,0,0
787,1,3,-0.8560843892064189,0,0,-0.8085447053576159,0,-0.5609748304808925,1,0,0,1,1,0,0,0
788,0,3,-1.641926327617202,4,1,0.24807791739035287,0,2.5396987052416584,0,1,1,0,0,0,0,0
789,1,3,-2.1920156845047503,1,2,-0.16960389351782373,0,1.299429290952638,0,1,0,1,0,0,0,0
790,0,1,1.3442730383437738,0,0,2.0316232164746784,1,-0.5609748304808925,1,1,0,0,0,1,0,0
791,0,3,-0.30599503231887076,0,0,-0.7961266098800885,0,-0.5609748304808925,1,1,1,0,0,1,0,0
792,0,2,-1.0132527768885755,0,0,0.0954164367952591,0,-0.5609748304808925,1,1,0,1,0,1,0,0
793,0,3,-0.5810397107626448,8,2,2.0316232164746784,0,5.64037224096421,0,0,0,1,1,0,0,0
794,0,1,0.8727678752973038,0,0,0.32481412658036024,0,-0.5609748304808925,1,1,0,0,0,1,0,0
795,0,3,-0.30599503231887076,0,0,-0.7890040358414437,0,-0.5609748304808925,1,1,0,1,0,1,0,0
796,0,2,0.7941836814562255,0,0,-0.539655322480331,0,-0.5609748304808925,1,1,0,1,0,1,0,0
797,1,1,1.5800256198670086,0,0,0.09195773829089673,1,-0.5609748304808925,1,0,0,1,0,0,0,1
798,1,3,0.16551013072759907,0,0,-0.7505333427314803,0,-0.5609748304808925,1,0,0,1,0,0,1,0
799,0,3,0.08692593688652077,0,0,-0.8215685615901446,0,-0.5609748304808925,1,1,0,0,0,1,0,0
800,0,3,0.08692593688652077,1,1,0.005040840282963516,0,0.6792945838081278,0,0,0,1,0,0,1,0
801,0,2,0.401262712250834,0,0,-0.539655322480331,0,-0.5609748304808925,1,1,0,1,0,1,0,0
802,1,2,0.16551013072759907,1,1,0.1076293552428666,0,0.6792945838081278,0,0,0,1,0,0,1,0
803,1,1,-1.406173746093967,1,2,2.0316232164746784,1,1.299429290952638,0,1,0,1,0,0,0,0
804,1,3,-2.2375945169325755,0,1,-0.7586720315849659,0,0.059159876663617626,0,1,0,0,0,0,0,0
805,1,3,-0.14882664463671416,0,0,-0.8339866570676719,0,-0.5609748304808925,1,1,0,1,0,1,0,0
806,0,3,0.16551013072759907,0,0,-0.7949053180353277,0,-0.5609748304808925,1,1,0,1,0,1,0,0
807,0,1,0.7941836814562255,0,0,-1.1747270817559212,1,-0.5609748304808925,1,1,0,1,0,1,0,0
808,0,3,-0.8560843892064189,0,0,-0.7949053180353277,0,-0.5609748304808925,1,0,0,1,1,0,0,0
809,0,2,0.7941836814562255,0,0,-0.539655322480331,0,-0.5609748304808925,1,1,0,1,0,1,0,0
810,1,1,0.3226785184097557,1,0,1.4192967965159125,1,0.059159876663617626,0,0,0,1,0,0,1,0
811,0,3,-0.22741083847779245,0,0,-0.7894095047339045,0,-0.5609748304808925,1,1,0,1,0,1,0,0
812,0,3,0.7941836814562255,0,0,0.005040840282963516,0,-0.5609748304808925,1,1,0,1,0,1,0,0
813,0,2,0.4798469060919123,0,0,-0.661784506956406,0,-0.5609748304808925,1,1,0,1,0,1,0,0
814,0,3,-1.7990947152993586,4,2,0.35310901603977735,0,3.1598334123861687,0,0,0,1,1,0,0,0
815,0,3,0.12621803380705993,0,0,-0.7814711077429595,0,-0.5609748304808925,1,1,0,1,0,1,0,0
816,0,1,0.8727678752973038,0,0,-1.1747270817559212,1,-0.5609748304808925,1,1,0,1,0,1,0,0
817,0,3,-0.4631634200010274,0,0,-0.7875775669667633,0,-0.5609748304808925,1,0,0,1,1,0,0,0
818,0,2,0.16551013072759907,1,1,0.6329900255199089,0,0.6792945838081278,0,1,0,0,0,1,0,0
819,0,3,1.1085204568205387,0,0,-0.8596337858076476,0,-0.5609748304808925,1,1,0,1,0,1,0,0
820,0,3,-1.4847579399350452,3,2,0.18823461699707605,0,2.5396987052416584,0,1,0,1,0,0,0,0
821,1,1,1.8157782013902435,1,1,2.0316232164746784,1,0.6792945838081278,0,0,0,1,0,0,1,0
822,1,3,-0.14882664463671416,0,0,-0.7515494575463212,0,-0.5609748304808925,1,1,0,1,0,1,0,0
823,0,1,0.7155994876151472,0,0,-1.1747270817559212,0,-0.5609748304808925,1,1,0,1,0,0,0,1
824,1,3,-0.14882664463671416,0,1,-0.5653024512203068,1,0.059159876663617626,0,0,0,1,0,0,1,0
825,0,3,-2.1134314906636718,4,1,0.7640737218017698,0,2.5396987052416584,0,1,0,1,0,0,0,0
826,0,3,-0.30599503231887076,0,0,-0.8352079489124326,0,-0.5609748304808925,1,1,1,0,0,1,0,0
827,0,3,-0.30599503231887076,0,0,1.5851873103734548,0,-0.5609748304808925,1,1,0,1,0,1,0,0
828,1,2,-2.1920156845047503,0,2,0.6329900255199089,0,0.6792945838081278,0,1,0,0,0,0,0,0
829,1,3,-0.30599503231887076,0,0,-0.7961266098800885,0,-0.5609748304808925,1,1,1,0,0,1,0,0
830,1,1,2.267637315976444,0,0,2.0316232164746784,1,-0.5609748304808925,1,0,0,1,0,0,1,0
831,1,3,-1.0918369707296538,1,0,-0.46861521845428766,0,0.059159876663617626,0,0,0,0,0,0,1,0
832,1,2,-2.2053749974577337,1,1,-0.25875819818535845,0,0.6792945838081278,0,1,0,1,0,0,0,0
833,0,3,-0.30599503231887076,0,0,-0.8215685615901446,0,-0.5609748304808925,1,1,0,0,0,1,0,0
834,0,3,-0.4631634200010274,0,0,-0.7910362654711258,0,-0.5609748304808925,1,1,0,1,0,1,0,0
835,0,3,-0.8560843892064189,0,0,-0.7692581892953521,0,-0.5609748304808925,1,1,0,1,0,1,0,0
836,1,1,0.7941836814562255,1,1,2.0316232164746784,1,0.6792945838081278,0,0,0,0,1,0,0,0
837,0,3,-0.620331807683184,0,0,-0.7515494575463212,0,-0.5609748304808925,1,1,0,1,0,1,0,0
838,0,3,-0.30599503231887076,0,0,-0.7814711077429595,0,-0.5609748304808925,1,1,0,1,0,1,0,0
839,1,3,0.24409432456867738,0,0,1.5851873103734548,0,-0.5609748304808925,1,1,0,1,0,1,0,0
840,1,1,0.8727678752973038,0,0,0.2761676298198501,1,-0.5609748304808925,1,1,0,0,0,1,0,0
841,0,3,-0.6989160015242623,0,0,-0.7875775669667633,0,-0.5609748304808925,1,1,0,1,0,1,0,0
842,0,2,-1.0132527768885755,0,0,-0.661784506956406,0,-0.5609748304808925,1,1,0,1,0,1,0,0
843,1,1,0.08692593688652077,0,0,0.33967480574740916,0,-0.5609748304808925,1,0,0,0,1,0,0,0
844,0,3,0.44055480917137313,0,0,-0.860244431730028,0,-0.5609748304808925,1,1,0,0,0,1,0,0
845,0,3,-0.9346685830474972,0,0,-0.7515494575463212,0,-0.5609748304808925,1,1,0,1,0,1,0,0
846,0,3,1.0299362629794604,0,0,-0.8058969446381745,0,-0.5609748304808925,1,1,0,1,0,1,0,0
847,0,3,-0.30599503231887076,8,2,2.0316232164746784,0,5.64037224096421,0,1,0,1,0,1,0,0
848,0,3,0.4798469060919123,0,0,-0.7890040358414437,0,-0.5609748304808925,1,1,0,0,0,1,0,0
849,0,2,-0.07024245079563585,0,1,0.4373781533282692,0,0.059159876663617626,0,1,0,1,0,0,0,1
850,1,1,0.4798469060919123,1,0,2.0316232164746784,1,0.059159876663617626,0,0,0,0,0,0,1,0
851,0,3,-1.9562631029815152,4,2,0.35310901603977735,0,3.1598334123861687,0,1,0,1,0,0,0,0
852,0,3,2.267637315976444,0,0,-0.7949053180353277,0,-0.5609748304808925,1,1,0,1,0,1,0,0
853,0,3,-1.5633421337761237,1,1,-0.42994423348178334,0,0.6792945838081278,0,0,0,0,1,0,0,0
854,1,1,-1.0132527768885755,0,1,0.7500288655870212,1,0.059159876663617626,0,0,0,1,1,0,0,0
855,0,2,1.187104650661617,1,0,0.0954164367952591,0,0.059159876663617626,0,0,0,1,0,0,1,0
856,1,3,-0.8560843892064189,0,1,-0.7179639318154005,0,0.059159876663617626,0,0,0,1,0,0,1,0
857,1,1,1.2656888445026953,1,1,2.0316232164746784,0,0.6792945838081278,0,0,0,1,0,0,1,0
858,1,1,1.7371940075491652,0,0,0.12228485737999564,1,-0.5609748304808925,1,1,0,1,0,1,0,0
859,1,3,-0.38457922615994905,0,3,-0.23392689239768297,0,1.299429290952638,0,0,0,0,0,0,1,0
860,0,3,-0.30599503231887076,0,0,-0.8215685615901446,0,-0.5609748304808925,1,1,0,0,0,1,0,0
861,0,3,0.9513520691383821,2,0,-0.48551301241839745,0,0.6792945838081278,0,1,0,1,0,1,0,0
862,0,2,-0.620331807683184,1,0,-0.612932833165976,0,0.059159876663617626,0,1,0,1,0,1,0,0
863,1,1,1.5014414260259303,0,0,0.09195773829089673,1,-0.5609748304808925,1,0,0,1,0,0,1,0
864,0,3,-0.5810397107626448,8,2,2.0316232164746784,0,5.64037224096421,0,0,0,1,1,0,0,0
865,0,2,-0.38457922615994905,0,0,-0.539655322480331,0,-0.5609748304808925,1,1,0,1,0,1,0,0
866,1,2,1.0299362629794604,0,0,-0.539655322480331,0,-0.5609748304808925,1,0,0,1,0,0,1,0
867,1,2,-0.14882664463671416,1,0,-0.4977259308660049,0,0.059159876663617626,0,0,0,0,1,0,0,0
868,0,1,0.16551013072759907,0,0,1.2920772676308747,1,-0.5609748304808925,1,1,0,1,0,1,0,0
869,0,3,-0.30599503231887076,0,0,-0.710636180746836,0,-0.5609748304808925,1,1,0,1,0,1,0,0
870,1,3,-1.9562631029815152,1,1,-0.6308467419449267,0,0.6792945838081278,0,1,0,1,0,0,0,0
871,0,3,-0.22741083847779245,0,0,-0.7890040358414437,0,-0.5609748304808925,1,1,0,1,0,1,0,0
872,1,1,1.422857232184852,1,1,1.3926335529610958,1,0.6792945838081278,0,0,0,1,0,0,1,0
873,0,1,0.3226785184097557,0,0,-0.9304687128037711,1,-0.5609748304808925,1,1,0,1,0,1,0,0
874,0,3,1.422857232184852,0,0,-0.735062017642051,0,-0.5609748304808925,1,1,0,1,0,1,0,0
875,1,2,-0.07024245079563585,1,0,-0.002286910785600916,0,0.059159876663617626,0,0,0,0,0,0,1,0
876,1,3,-1.0918369707296538,0,0,-0.8217737386200644,0,-0.5609748304808925,1,0,0,0,1,0,0,0
877,0,3,-0.6989160015242623,0,0,-0.6937432719501053,0,-0.5609748304808925,1,1,0,1,0,1,0,0
878,0,3,-0.7775001953653405,0,0,-0.7890040358414437,0,-0.5609748304808925,1,1,0,1,0,1,0,0
879,0,3,-0.30599503231887076,0,0,-0.7890040358414437,0,-0.5609748304808925,1,1,0,1,0,1,0,0
880,1,1,2.1301149767545566,0,1,2.0316232164746784,1,0.059159876663617626,0,0,0,0,0,0,1,0
881,1,2,-0.30599503231887076,0,1,0.0954164367952591,0,0.059159876663617626,0,0,0,1,0,0,1,0
882,0,3,0.3226785184097557,0,0,-0.7890040358414437,0,-0.5609748304808925,1,1,0,1,0,1,0,0
883,0,3,-0.5417476138421057,0,0,-0.6609686840041058,0,-0.5609748304808925,1,0,0,1,1,0,0,0
884,0,2,-0.07024245079563585,0,0,-0.661784506956406,0,-0.5609748304808925,1,1,0,1,0,1,0,0
885,0,3,-0.30599503231887076,0,0,-0.8303227815333896,0,-0.5609748304808925,1,1,0,1,0,1,0,0
886,0,3,0.7941836814562255,0,5,0.24807791739035287,0,2.5396987052416584,0,0,1,0,0,0,1,0
887,0,2,-0.14882664463671416,0,0,-0.539655322480331,0,-0.5609748304808925,1,1,0,1,0,0,0,1
888,1,1,-0.7775001953653405,0,0,0.2908231319569791,1,-0.5609748304808925,1,0,0,1,1,0,0,0
889,0,3,-0.5810397107626448,1,2,-0.029155331370337455,0,1.299429290952638,0,0,0,1,1,0,0,0
890,1,1,-0.22741083847779245,0,0,0.2908231319569791,1,-0.5609748304808925,1,1,0,0,0,1,0,0
891,0,3,0.24409432456867738,0,0,-0.7961266098800885,0,-0.5609748304808925,1,1,1,0,0,1,0,0
