PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,FamilySize,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare
140,0,1,-0.4074249387295655,0,0,2.0341987979955096,-0.5563385795422586,1,0,0,0,1,0,0
584,0,1,0.526099694811891,0,0,0.7886790346227768,-0.5563385795422586,1,0,0,0,1,0,0
555,1,3,-0.5630123776531416,0,0,-0.7894844096635663,-0.5563385795422586,0,0,1,1,0,0,0
661,1,1,1.6152117672769235,2,0,2.0341987979955096,0.7031624336026958,1,0,1,0,0,0,1
614,0,3,-0.2518374998059894,0,0,-0.790704010470588,-0.5563385795422586,1,1,0,0,1,0,0
204,0,3,1.2651400296988773,0,0,-0.816315627418048,-0.5563385795422586,1,0,0,0,1,0,0
720,0,3,0.2927185364265269,0,0,-0.7894844096635663,-0.5563385795422586,1,0,1,0,1,0,0
647,0,3,-0.7963935360385057,0,0,-0.7835912985640363,-0.5563385795422586,1,0,1,0,1,0,0
229,0,2,-0.8741872555002937,0,0,-0.5345878409959883,-0.5563385795422586,1,0,1,0,1,0,0
209,1,3,-1.0297746944238697,0,0,-0.790704010470588,-0.5563385795422586,0,1,0,1,0,0,0
741,1,1,0.8372745726590431,0,0,0.29474070777890593,-0.5563385795422586,1,0,1,0,1,0,0
840,1,1,0.8372745726590431,0,0,0.2801054980946431,-0.5563385795422586,1,0,0,0,1,0,0
646,1,1,1.4596243283533474,1,0,2.0341987979955096,0.07341192703021858,1,0,0,0,1,0,0
522,0,3,-0.5630123776531416,0,0,-0.7835912985640363,-0.5563385795422586,1,0,1,0,1,0,0
783,0,1,-0.01845634142062528,0,0,0.29474070777890593,-0.5563385795422586,1,0,1,0,1,0,0
169,0,1,0.8372745726590431,0,0,0.09594577623433571,-0.5563385795422586,1,0,1,0,1,0,0
333,0,1,0.6816871337354671,0,1,2.0341987979955096,0.07341192703021858,1,0,1,0,1,0,0
697,0,3,1.1484494505061953,0,0,-0.7760688007863252,-0.5563385795422586,1,0,1,0,1,0,0
408,1,2,-2.0410930474271143,1,1,-0.25407965538095056,0.7031624336026958,1,0,1,0,0,0,0
701,1,1,-0.8741872555002937,1,0,2.0341987979955096,0.07341192703021858,0,0,0,0,0,1,0
506,0,1,-0.8741872555002937,1,0,2.0341987979955096,0.07341192703021858,1,0,0,0,1,0,0
769,0,3,-0.2518374998059894,1,0,0.009354118935780474,0.07341192703021858,1,1,0,0,1,0,0
8,0,3,-2.1188867668889024,3,1,-0.14065678032791362,1.9626634467476503,1,0,1,0,0,0,0
738,1,1,0.44830597535010297,0,0,2.0341987979955096,-0.5563385795422586,1,0,0,0,1,0,0
852,0,3,2.412597391760251,0,0,-0.7894844096635663,-0.5563385795422586,1,0,1,0,1,0,0
674,1,2,0.1371310975029508,0,0,-0.5345878409959883,-0.5563385795422586,1,0,1,0,1,0,0
736,0,3,-0.0573532011515193,0,0,-0.3833573409252723,-0.5563385795422586,1,0,1,0,1,0,0
175,0,1,2.0819740840476517,0,0,0.3286846374399395,-0.5563385795422586,1,0,0,0,1,0,0
705,0,3,-0.2518374998059894,1,0,-0.7856207143069208,0.07341192703021858,1,0,1,0,1,0,0
570,1,3,0.21492481696473884,0,0,-0.7856207143069208,-0.5563385795422586,1,0,1,0,1,0,0
37,1,3,-0.2518374998059894,0,0,-0.8161107344824684,-0.5563385795422586,1,0,0,0,1,0,0
210,1,1,0.8372745726590431,0,0,0.34352474005978206,-0.5563385795422586,1,0,0,0,1,0,0
682,1,1,-0.17404378034420137,0,0,2.0341987979955096,-0.5563385795422586,1,0,0,0,1,0,0
719,0,3,-0.2518374998059894,0,0,-0.41262776029379805,-0.5563385795422586,1,1,0,0,1,0,0
109,0,3,0.6816871337354671,0,0,-0.7835912985640363,-0.5563385795422586,1,0,1,0,1,0,0
165,0,3,-2.1966804863506906,4,1,0.7673360204998935,2.592413953320128,1,0,1,0,0,0,0
675,0,2,0.059337378041162764,0,0,-1.168780260647378,-0.5563385795422586,1,0,1,0,1,0,0
389,0,3,-0.2518374998059894,0,0,-0.7917187183420303,-0.5563385795422586,1,1,0,0,1,0,0
756,1,2,-2.22235241377308,1,1,-0.4614117925746742,0.7031624336026958,1,0,1,0,0,0,0
47,0,3,-0.2518374998059894,1,0,-0.41262776029379805,0.07341192703021858,1,1,0,0,1,0,0
480,1,3,-2.1188867668889024,0,1,-0.5693464639961127,0.07341192703021858,0,0,1,1,0,0,0
678,1,3,-0.8741872555002937,0,0,-0.6886624501486794,-0.5563385795422586,0,0,1,1,0,0,0
766,1,1,1.6930054867387117,1,0,2.0341987979955096,0.07341192703021858,0,0,1,0,0,1,0
362,0,2,-0.01845634142062528,1,0,0.18355214140433307,0.07341192703021858,1,0,0,0,1,0,0
598,0,3,1.5374180478151356,0,0,-1.168780260647378,-0.5563385795422586,1,0,1,0,1,0,0
771,0,3,-0.4074249387295655,0,0,-0.7053319539790548,-0.5563385795422586,1,0,1,0,1,0,0
329,1,3,0.1371310975029508,1,1,-0.1674879980823955,0.7031624336026958,0,0,1,0,0,1,0
277,0,3,1.2262431699679834,0,0,-0.790704010470588,-0.5563385795422586,0,0,1,1,0,0,0
637,0,3,0.21492481696473884,0,0,-0.7821668048214347,-0.5563385795422586,1,0,1,0,1,0,0
703,0,3,-0.8741872555002937,0,1,-0.46364610125313827,0.07341192703021858,0,0,0,1,0,0,0
855,0,2,1.1484494505061953,1,0,0.0996045786554014,0.07341192703021858,0,0,1,0,0,1,0
872,1,1,1.3818306088915595,1,1,1.3950255286482425,0.7031624336026958,0,0,1,0,0,1,0
149,0,2,0.5649965545427851,0,2,0.0996045786554014,0.7031624336026958,1,0,1,0,1,0,0
179,0,2,0.059337378041162764,0,0,-0.5345878409959883,-0.5563385795422586,1,0,1,0,1,0,0
718,1,2,-0.17404378034420137,0,0,-0.6565479216981787,-0.5563385795422586,0,0,1,1,0,0,0
82,1,3,-0.01845634142062528,0,0,-0.7053319539790548,-0.5563385795422586,1,0,1,0,1,0,0
494,0,1,2.412597391760251,0,0,1.24623423019157,-0.5563385795422586,1,0,0,0,1,0,0
821,1,1,1.7707992062004996,1,1,2.0341987979955096,0.7031624336026958,0,0,1,0,0,1,0
679,0,3,1.0706557310444074,1,6,1.1191908533257127,3.851914966465082,0,0,1,0,0,1,0
288,0,3,-0.5630123776531416,0,0,-0.7835912985640363,-0.5563385795422586,1,0,1,0,1,0,0
331,1,3,-0.6019092373840356,2,0,-0.03455151011700798,0.7031624336026958,0,1,0,1,0,0,0
167,1,1,0.44830597535010297,0,1,1.5143415148008093,0.07341192703021858,0,0,1,0,0,1,0
629,0,3,-0.2518374998059894,0,0,-0.7835912985640363,-0.5563385795422586,1,0,1,0,1,0,0
730,0,3,-0.32963121926777744,1,0,-0.7821668048214347,0.07341192703021858,0,0,1,1,0,0,0
816,0,1,0.8372745726590431,0,0,-1.168780260647378,-0.5563385795422586,1,0,1,0,1,0,0
319,1,1,0.1371310975029508,0,2,2.0341987979955096,0.7031624336026958,0,0,1,1,0,0,0
339,1,3,1.2262431699679834,0,0,-0.7760688007863252,-0.5563385795422586,1,0,1,0,1,0,0
321,0,3,-0.5630123776531416,0,0,-0.8150960266110261,-0.5563385795422586,1,0,1,0,1,0,0
53,1,1,1.5374180478151356,1,0,2.0341987979955096,0.07341192703021858,0,0,0,0,0,1,0
609,1,2,-0.5630123776531416,1,2,0.8596207743656269,1.3329129401751731,0,0,0,0,0,1,0
185,1,3,-1.9632993279653264,0,2,-0.09431194966108132,0.7031624336026958,0,0,1,1,0,0,0
256,1,3,-0.01845634142062528,0,2,-0.42502866129959677,0.7031624336026958,0,0,0,0,0,1,0
801,0,2,0.37051225588831493,0,0,-0.5345878409959883,-0.5563385795422586,1,0,1,0,1,0,0
863,1,1,1.4596243283533474,0,0,0.09615066916991544,-0.5563385795422586,0,0,1,0,0,1,0
42,0,2,-0.17404378034420137,1,0,-0.1443155827489793,0.07341192703021858,0,0,1,0,0,1,0
514,1,1,1.9263866451240756,1,0,1.7289912568366643,0.07341192703021858,0,0,0,0,0,1,0
548,1,2,0.059337378041162764,0,0,-0.49251161315373265,-0.5563385795422586,1,0,0,0,1,0,0
547,1,2,-0.7963935360385057,1,0,0.0996045786554014,0.07341192703021858,0,0,1,0,0,1,0
152,1,1,-0.5630123776531416,1,0,2.0341987979955096,0.07341192703021858,0,0,1,0,0,1,0
332,0,1,1.2651400296988773,0,0,0.22156465935759173,-0.5563385795422586,1,0,1,0,1,0,0
65,0,1,0.8372745726590431,0,0,0.18355214140433307,-0.5563385795422586,1,0,0,0,1,0,0
834,0,3,-0.4852186581913535,0,0,-0.7856207143069208,-0.5563385795422586,1,0,1,0,1,0,0
489,0,3,0.059337378041162764,0,0,-0.7760688007863252,-0.5563385795422586,1,0,1,0,1,0,0
532,0,3,-0.2518374998059894,0,0,-0.8161107344824684,-0.5563385795422586,1,0,0,0,1,0,0
406,0,2,0.37051225588831493,1,0,-0.1443155827489793,0.07341192703021858,1,0,1,0,1,0,0
745,1,3,0.1371310975029508,0,0,-0.7821668048214347,-0.5563385795422586,1,0,1,0,1,0,0
202,0,3,-0.2518374998059894,8,2,2.0341987979955096,5.741166486182514,1,0,1,0,1,0,0
361,0,3,0.8372745726590431,1,4,0.19229423998906597,2.592413953320128,1,0,1,0,1,0,0
48,1,3,-0.6019092373840356,0,0,-0.790704010470588,-0.5563385795422586,0,1,0,1,0,0,0
71,0,2,0.21492481696473884,0,0,-0.6565479216981787,-0.5563385795422586,1,0,1,0,1,0,0
683,0,3,-0.7185998165767177,0,0,-0.7187475628562958,-0.5563385795422586,1,0,1,0,1,0,0
378,0,1,-0.17404378034420137,0,2,2.0341987979955096,0.7031624336026958,1,0,0,0,1,0,0
124,1,2,0.2538216766956329,0,0,-0.5345878409959883,-0.5563385795422586,0,0,1,1,0,0,0
195,1,1,1.1484494505061953,0,0,0.18355214140433307,-0.5563385795422586,0,0,0,0,0,1,0
136,0,2,-0.4852186581913535,0,0,-0.434785467755772,-0.5563385795422586,1,0,0,0,1,0,0
617,0,3,0.37051225588831493,1,1,-0.46629019580276176,0.7031624336026958,1,0,1,0,1,0,0
544,1,2,0.21492481696473884,1,0,0.0996045786554014,0.07341192703021858,1,0,1,0,1,0,0
446,1,1,-1.9632993279653264,0,2,2.0341987979955096,0.7031624336026958,1,0,1,0,0,0,0
120,0,3,-2.1188867668889024,4,2,0.3569403489370229,3.222164459892605,0,0,1,1,0,0,0
414,0,2,0.059337378041162764,0,0,-1.168780260647378,-0.5563385795422586,1,0,1,0,1,0,0
344,0,2,-0.32963121926777744,0,0,-0.5345878409959883,-0.5563385795422586,1,0,1,0,1,0,0
90,0,3,-0.4074249387295655,0,0,-0.7760688007863252,-0.5563385795422586,1,0,1,0,1,0,0
837,0,3,-0.6408060971149296,0,0,-0.7461885810142886,-0.5563385795422586,1,0,1,0,1,0,0
440,0,2,0.1371310975029508,0,0,-0.6565479216981787,-0.5563385795422586,1,0,1,0,1,0,0
318,0,2,1.9263866451240756,0,0,-0.48580380871511225,-0.5563385795422586,1,0,1,0,0,0,1
86,1,3,0.2927185364265269,3,0,-0.3955533489954914,1.3329129401751731,0,0,1,0,0,1,0
734,0,2,-0.4852186581913535,0,0,-0.5345878409959883,-0.5563385795422586,1,0,1,0,1,0,0
146,0,2,-0.7963935360385057,1,1,0.6240329256748198,0.7031624336026958,1,0,1,0,1,0,0
281,0,3,2.412597391760251,0,0,-0.790704010470588,-0.5563385795422586,1,1,0,0,1,0,0
491,0,3,-0.2518374998059894,1,0,-0.19472412330480862,0.07341192703021858,1,0,1,0,1,0,0
866,1,2,0.9928620115826192,0,0,-0.5345878409959883,-0.5563385795422586,0,0,1,0,0,1,0
145,0,2,-0.8741872555002937,0,0,-0.6077638894173025,-0.5563385795422586,1,0,1,0,1,0,0
222,0,2,-0.17404378034420137,0,0,-0.5345878409959883,-0.5563385795422586,1,0,1,0,1,0,0
125,0,1,1.9263866451240756,0,1,2.0341987979955096,0.07341192703021858,1,0,1,0,1,0,0
525,0,3,-0.2518374998059894,0,0,-0.8161107344824684,-0.5563385795422586,1,0,0,0,1,0,0
111,0,1,1.3818306088915595,0,0,1.3679894179581809,-0.5563385795422586,1,0,1,0,1,0,0
60,0,3,-1.41874329173281,5,2,1.1191908533257127,3.851914966465082,1,0,1,0,0,0,0
121,0,2,-0.6408060971149296,2,0,2.0341987979955096,0.7031624336026958,1,0,1,0,1,0,0
243,0,2,-0.01845634142062528,0,0,-0.6565479216981787,-0.5563385795422586,1,0,1,0,1,0,0
812,0,3,0.7594808531972551,0,0,0.009354118935780474,-0.5563385795422586,1,0,1,0,1,0,0
886,0,3,0.7594808531972551,0,5,0.2520546795331393,2.592413953320128,0,1,0,0,0,1,0
606,0,3,0.526099694811891,1,0,-0.4101885586797542,0.07341192703021858,1,0,1,0,1,0,0
308,1,1,-0.9519809749620818,1,0,2.0341987979955096,0.07341192703021858,0,0,0,0,0,1,0
159,0,3,-0.2518374998059894,0,0,-0.7461885810142886,-0.5563385795422586,1,0,1,0,1,0,0
543,0,3,-1.41874329173281,4,2,0.3569403489370229,3.222164459892605,0,0,1,1,0,0,0
133,0,3,1.3818306088915595,1,0,-0.4614117925746742,0.07341192703021858,0,0,1,0,0,1,0
285,0,1,0.8372745726590431,0,0,0.0996045786554014,-0.5563385795422586,1,0,1,0,1,0,0
26,1,3,0.6816871337354671,1,5,0.36242855256862155,3.222164459892605,0,0,1,0,0,1,0
304,1,2,-0.01845634142062528,0,0,-0.5662974619785579,-0.5563385795422586,0,1,0,1,0,0,0
888,1,1,-0.7963935360385057,0,0,0.29474070777890593,-0.5563385795422586,0,0,1,1,0,0,0
557,1,1,1.4596243283533474,1,0,0.7630674176753169,0.07341192703021858,0,0,0,0,0,0,1
779,0,3,-0.2518374998059894,0,0,-0.791313810874099,-0.5563385795422586,1,1,0,0,1,0,0
32,1,1,0.44830597535010297,1,0,2.0341987979955096,0.07341192703021858,0,0,0,0,0,1,0
264,0,1,0.8372745726590431,0,0,-1.168780260647378,-0.5563385795422586,1,0,1,0,1,0,0
806,0,3,0.1371310975029508,0,0,-0.7894844096635663,-0.5563385795422586,1,0,1,0,1,0,0
25,0,3,-1.6521244501181742,3,1,-0.14065678032791362,1.9626634467476503,0,0,1,1,0,0,0
208,1,3,-0.2518374998059894,0,0,-0.2522502541704177,-0.5563385795422586,1,0,0,0,1,0,0
656,0,2,-0.4074249387295655,2,0,2.0341987979955096,0.7031624336026958,1,0,1,0,1,0,0
61,0,3,-0.5630123776531416,0,0,-0.8161107344824684,-0.5563385795422586,1,0,0,0,1,0,0
751,1,2,-1.9632993279653264,1,1,-0.04674751818722701,0.7031624336026958,0,0,1,1,0,0,0
188,1,1,1.2262431699679834,0,0,0.1264357964098833,-0.5563385795422586,1,0,1,0,1,0,0
381,1,1,0.9928620115826192,0,0,2.0341987979955096,-0.5563385795422586,0,0,0,1,0,0,0
633,1,1,0.21492481696473884,0,0,0.319132723919344,-0.5563385795422586,1,0,0,0,0,0,1
223,0,3,1.6930054867387117,0,0,-0.7760688007863252,-0.5563385795422586,1,0,1,0,1,0,0
112,0,3,-1.146465273616552,1,0,-0.46364610125313827,0.07341192703021858,0,0,0,1,0,0,0
612,0,3,-0.2518374998059894,0,0,-0.8248528330672014,-0.5563385795422586,1,0,1,0,1,0,0
621,0,3,-0.17404378034420137,1,0,-0.46364610125313827,0.07341192703021858,1,0,0,0,1,0,0
712,0,1,0.8372745726590431,0,0,0.1264357964098833,-0.5563385795422586,1,0,1,0,1,0,0
788,0,3,-1.6521244501181742,4,1,0.2520546795331393,2.592413953320128,1,1,0,0,0,0,0
218,0,2,0.9928620115826192,1,0,0.14838861093627753,0.07341192703021858,1,0,1,0,1,0,0
320,1,1,0.8372745726590431,1,1,2.0341987979955096,0.7031624336026958,0,0,0,0,0,1,0
234,1,3,-1.8855056085035382,4,2,0.36242855256862155,3.222164459892605,0,0,1,1,0,0,0
607,0,3,0.059337378041162764,0,0,-0.7835912985640363,-0.5563385795422586,1,0,1,0,1,0,0
275,1,3,-0.6019092373840356,0,0,-0.790704010470588,-0.5563385795422586,0,1,0,1,0,0,0
172,0,3,-1.9632993279653264,4,1,0.2520546795331393,2.592413953320128,1,1,0,0,0,0,0
832,1,2,-2.2099054186591944,1,1,-0.25407965538095056,0.7031624336026958,1,0,1,0,0,0,0
427,1,2,-0.09625006088241332,1,0,0.0996045786554014,0.07341192703021858,0,0,1,0,0,1,0
379,0,3,-0.7185998165767177,0,0,-0.9730343311203626,-0.5563385795422586,1,0,0,0,1,0,0
27,0,3,-0.2518374998059894,0,0,-0.816315627418048,-0.5563385795422586,1,0,0,0,1,0,0
794,0,1,0.8372745726590431,0,0,0.3286846374399395,-0.5563385795422586,1,0,0,0,1,0,0
164,0,3,-0.9519809749620818,0,0,-0.7461885810142886,-0.5563385795422586,1,0,1,0,1,0,0
585,0,3,-0.2518374998059894,0,0,-0.7437493794002448,-0.5563385795422586,1,0,0,0,1,0,0
232,0,3,-0.01845634142062528,0,0,-0.7894844096635663,-0.5563385795422586,1,0,1,0,1,0,0
591,0,3,0.44830597535010297,0,0,-0.8211940306461356,-0.5563385795422586,1,0,1,0,1,0,0
814,0,3,-1.8077118890417503,4,2,0.3569403489370229,3.222164459892605,0,0,1,1,0,0,0
45,1,3,-0.7963935360385057,0,0,-0.7844011134998988,-0.5563385795422586,0,1,0,1,0,0,0
624,0,3,-0.6408060971149296,0,0,-0.7856207143069208,-0.5563385795422586,1,0,1,0,1,0,0
877,0,3,-0.7185998165767177,0,0,-0.6884624356163278,-0.5563385795422586,1,0,1,0,1,0,0
536,1,2,-1.7299181695799621,0,2,0.11180058672562043,0.7031624336026958,0,0,1,1,0,0,0
401,1,3,0.7594808531972551,0,0,-0.7821668048214347,-0.5563385795422586,1,0,1,0,1,0,0
74,0,3,-0.2518374998059894,1,0,-0.46364610125313827,0.07341192703021858,1,0,0,0,1,0,0
363,0,3,1.2262431699679834,0,1,-0.46364610125313827,0.07341192703021858,0,0,0,0,0,1,0
549,0,3,0.2927185364265269,1,1,-0.1674879980823955,0.7031624336026958,1,0,1,0,1,0,0
341,1,2,-2.1188867668889024,1,1,0.0996045786554014,0.7031624336026958,1,0,1,0,0,0,0
850,1,1,0.44830597535010297,1,0,2.0341987979955096,0.07341192703021858,0,0,0,0,0,1,0
618,0,3,-0.2518374998059894,1,0,-0.3833573409252723,0.07341192703021858,0,0,1,0,0,1,0
839,1,3,0.21492481696473884,0,0,1.5873126702865439,-0.5563385795422586,1,0,1,0,1,0,0
270,1,1,0.44830597535010297,0,0,2.0341987979955096,-0.5563385795422586,0,0,1,1,0,0,0
424,0,3,-0.09625006088241332,1,1,-0.46629019580276176,0.7031624336026958,0,0,1,0,0,1,0
14,0,3,0.7594808531972551,1,5,0.3569403489370229,3.222164459892605,1,0,1,0,1,0,0
356,0,3,-0.09625006088241332,0,0,-0.7053319539790548,-0.5563385795422586,1,0,1,0,1,0,0
274,0,1,0.603893414273679,0,1,0.2801054980946431,0.07341192703021858,1,0,0,0,1,0,0
426,0,3,-0.2518374998059894,0,0,-0.8150960266110261,-0.5563385795422586,1,0,1,0,1,0,0
851,0,3,-1.9632993279653264,4,2,0.3569403489370229,3.222164459892605,1,0,1,0,0,0,0
98,1,1,-0.4852186581913535,0,1,1.9220930918140564,0.07341192703021858,1,0,0,0,1,0,0
466,0,3,0.6816871337354671,0,0,-0.8248528330672014,-0.5563385795422586,1,0,1,0,1,0,0
785,0,3,-0.32963121926777744,0,0,-0.8248528330672014,-0.5563385795422586,1,0,1,0,1,0,0
67,1,2,-0.01845634142062528,0,0,-0.6565479216981787,-0.5563385795422586,0,0,1,0,0,1,0
7,0,1,1.9263866451240756,0,0,1.3612816135195602,-0.5563385795422586,1,0,1,0,1,0,0
248,1,2,-0.4074249387295655,0,2,-0.4614117925746742,0.7031624336026958,0,0,1,0,0,1,0
314,0,3,-0.09625006088241332,0,0,-0.7835912985640363,-0.5563385795422586,1,0,1,0,1,0,0
534,1,3,-0.6019092373840356,0,2,-0.07805223170186523,0.7031624336026958,0,0,0,0,0,1,0
15,0,3,-1.1853621333474458,0,0,-0.7856207143069208,-0.5563385795422586,0,0,1,1,0,0,0
273,1,2,0.9150682921208312,0,1,-0.2174916311702935,0.07341192703021858,0,0,1,0,0,1,0
539,0,3,-0.2518374998059894,0,0,-0.4614117925746742,-0.5563385795422586,1,0,1,0,1,0,0
527,1,2,1.6152117672769235,0,0,-0.6565479216981787,-0.5563385795422586,0,0,1,1,0,0,0
569,0,3,-0.2518374998059894,0,0,-0.8161107344824684,-0.5563385795422586,1,0,0,0,1,0,0
409,0,3,-0.6408060971149296,0,0,-0.7894844096635663,-0.5563385795422586,1,0,1,0,1,0,0
540,1,1,-0.5630123776531416,0,2,1.2460293372559905,0.7031624336026958,0,0,0,1,0,0,0
515,0,3,-0.4074249387295655,0,0,-0.8031049114763869,-0.5563385795422586,1,0,1,0,1,0,0
57,1,2,-0.6408060971149296,0,0,-0.6565479216981787,-0.5563385795422586,0,0,1,1,0,0,0
632,0,3,1.6930054867387117,0,0,-0.8246479401316216,-0.5563385795422586,1,0,1,0,1,0,0
601,1,2,-0.4074249387295655,2,1,0.14838861093627753,1.3329129401751731,0,0,1,0,0,1,0
192,0,2,-0.7963935360385057,0,0,-0.5345878409959883,-0.5563385795422586,1,0,1,0,1,0,0
113,0,3,-0.5630123776531416,0,0,-0.7760688007863252,-0.5563385795422586,1,0,1,0,1,0,0
171,0,1,2.412597391760251,0,0,0.4654848207619724,-0.5563385795422586,1,0,1,0,1,0,0
465,0,3,-0.2518374998059894,0,0,-0.7760688007863252,-0.5563385795422586,1,0,1,0,1,0,0
688,0,3,-0.7963935360385057,0,0,-0.6726076251250431,-0.5563385795422586,1,0,1,0,1,0,0
96,0,3,-0.2518374998059894,0,0,-0.7760688007863252,-0.5563385795422586,1,0,1,0,1,0,0
290,1,3,-0.5630123776531416,0,0,-0.790704010470588,-0.5563385795422586,0,1,0,1,0,0,0
509,0,3,-0.09625006088241332,0,0,-0.06991993352064324,-0.5563385795422586,1,0,1,0,1,0,0
775,1,2,1.9263866451240756,1,3,-0.04674751818722701,1.9626634467476503,0,0,1,0,0,1,0
762,0,3,0.9150682921208312,0,0,-0.8211940306461356,-0.5563385795422586,1,0,1,0,1,0,0
58,0,3,-0.0573532011515193,0,0,-0.8161107344824684,-0.5563385795422586,1,0,0,0,1,0,0
421,0,3,-0.2518374998059894,0,0,-0.7835912985640363,-0.5563385795422586,1,0,0,0,1,0,0
862,0,2,-0.6408060971149296,1,0,-0.6077638894173025,0.07341192703021858,1,0,1,0,1,0,0
671,1,2,0.8372745726590431,1,1,0.7337969983067911,0.7031624336026958,0,0,1,0,0,1,0
266,0,2,0.526099694811891,0,0,-0.6565479216981787,-0.5563385795422586,1,0,1,0,1,0,0
54,1,2,-0.01845634142062528,1,0,0.0996045786554014,0.07341192703021858,0,0,1,0,0,1,0
831,1,3,-1.1075684138856579,1,0,-0.46364610125313827,0.07341192703021858,0,0,0,0,0,1,0
526,0,3,0.8761714323899372,0,0,-0.790704010470588,-0.5563385795422586,1,1,0,0,1,0,0
511,1,3,-0.01845634142062528,0,0,-0.790704010470588,-0.5563385795422586,1,1,0,0,1,0,0
507,1,2,0.2927185364265269,0,2,0.0996045786554014,0.7031624336026958,0,0,1,0,0,1,0
373,0,3,-0.7963935360385057,0,0,-0.7760688007863252,-0.5563385795422586,1,0,1,0,1,0,0
813,0,2,0.44830597535010297,0,0,-0.6565479216981787,-0.5563385795422586,1,0,1,0,1,0,0
312,1,1,-0.8741872555002937,2,2,2.0341987979955096,1.9626634467476503,0,0,0,1,0,0,0
50,0,3,-0.8741872555002937,1,0,-0.3004244860477829,0.07341192703021858,0,0,1,0,0,1,0
603,0,1,0.8372745726590431,0,0,0.89966270806177,-0.5563385795422586,1,0,1,0,1,0,0
630,0,3,-0.2518374998059894,0,0,-0.7915187038096787,-0.5563385795422586,1,1,0,0,1,0,0
590,0,3,-0.2518374998059894,0,0,-0.7760688007863252,-0.5563385795422586,1,0,1,0,1,0,0
103,0,1,-0.6408060971149296,0,1,2.0341987979955096,0.07341192703021858,1,0,1,0,1,0,0
654,1,3,-0.6019092373840356,0,0,-0.7868403151139427,-0.5563385795422586,0,1,0,1,0,0,0
582,1,1,0.7594808531972551,1,1,2.0341987979955096,0.7031624336026958,0,0,0,0,0,1,0
641,0,3,-0.7185998165767177,0,0,-0.7856207143069208,-0.5563385795422586,1,0,1,0,1,0,0
488,0,1,2.237561522971228,0,0,0.2801054980946431,-0.5563385795422586,1,0,0,0,1,0,0
600,1,1,1.5374180478151356,1,0,1.6084556698770756,0.07341192703021858,1,0,0,0,0,0,1
449,1,3,-1.8855056085035382,2,1,-0.22928273177258132,1.3329129401751731,0,0,0,1,0,0,0
