PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,FamilySize,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare
559,1,1,0.7594808531972551,1,1,2.0341987979955096,0.7031624336026958,0,0,1,0,0,1,0
501,0,3,-0.9519809749620818,0,0,-0.7461885810142886,-0.5563385795422586,1,0,1,0,1,0,0
55,0,1,2.412597391760251,0,1,1.8548150328955,0.07341192703021858,1,0,0,0,1,0,0
335,1,1,0.44830597535010297,1,0,2.0341987979955096,0.07341192703021858,0,0,1,0,0,1,0
307,1,1,0.44830597535010297,0,0,2.0341987979955096,-0.5563385795422586,0,0,0,1,0,0,0
38,0,3,-0.6408060971149296,0,0,-0.7760688007863252,-0.5563385795422586,1,0,1,0,1,0,0
868,0,1,0.1371310975029508,0,0,1.294608476601287,-0.5563385795422586,1,0,1,0,1,0,0
580,1,3,0.21492481696473884,0,0,-0.7821668048214347,-0.5563385795422586,1,0,1,0,1,0,0
796,0,2,0.7594808531972551,0,0,-0.5345878409959883,-0.5563385795422586,1,0,1,0,1,0,0
13,0,3,-0.7185998165767177,0,0,-0.7760688007863252,-0.5563385795422586,1,0,1,0,1,0,0
22,1,2,0.37051225588831493,0,0,-0.5345878409959883,-0.5563385795422586,1,0,1,0,1,0,0
663,0,1,1.3818306088915595,0,0,0.07948116533953992,-0.5563385795422586,1,0,1,0,1,0,0
513,1,1,0.526099694811891,0,0,0.11362998793615335,-0.5563385795422586,1,0,1,0,1,0,0
625,0,3,-0.6408060971149296,0,0,-0.3833573409252723,-0.5563385795422586,1,0,1,0,1,0,0
455,0,3,-0.2518374998059894,0,0,-0.7760688007863252,-0.5563385795422586,1,0,1,0,1,0,0
336,0,3,-0.2518374998059894,0,0,-0.7835912985640363,-0.5563385795422586,1,0,1,0,1,0,0
535,0,3,0.059337378041162764,0,0,-0.7461885810142886,-0.5563385795422586,0,0,1,1,0,0,0
77,0,3,-0.2518374998059894,0,0,-0.7835912985640363,-0.5563385795422586,1,0,1,0,1,0,0
523,0,3,-0.2518374998059894,0,0,-0.816315627418048,-0.5563385795422586,1,0,0,0,1,0,0
104,0,3,0.2927185364265269,0,0,-0.74659348848222,-0.5563385795422586,1,0,1,0,1,0,0
310,1,1,0.059337378041162764,0,0,1.6084556698770756,-0.5563385795422586,0,0,0,1,0,0,0
184,1,2,-2.1966804863506906,2,1,0.7337969983067911,1.3329129401751731,1,0,1,0,0,0,0
405,0,3,-0.7185998165767177,0,0,-0.7461885810142886,-0.5563385795422586,0,0,1,1,0,0,0
417,1,2,0.37051225588831493,1,1,0.41670078848109626,0.7031624336026958,0,0,1,0,0,1,0
340,0,1,1.2262431699679834,0,0,0.5630528853237247,-0.5563385795422586,1,0,1,0,1,0,0
328,1,2,0.526099694811891,0,0,-0.5345878409959883,-0.5563385795422586,0,0,1,0,0,1,0
529,0,3,0.7594808531972551,0,0,-0.7821668048214347,-0.5563385795422586,1,0,1,0,1,0,0
623,1,3,-0.7185998165767177,1,1,-0.4008366596915103,0.7031624336026958,1,0,0,0,1,0,0
844,0,3,0.40940911561920895,0,0,-0.8547330528392381,-0.5563385795422586,1,0,0,0,1,0,0
201,0,3,-0.09625006088241332,0,0,-0.7053319539790548,-0.5563385795422586,1,0,1,0,1,0,0
302,1,3,-0.2518374998059894,2,0,-0.03455151011700798,0.7031624336026958,1,1,0,0,1,0,0
305,0,3,-0.2518374998059894,0,0,-0.7760688007863252,-0.5563385795422586,1,0,1,0,1,0,0
420,0,3,-1.4965370111945981,0,2,0.009354118935780474,0.7031624336026958,0,0,1,1,0,0,0
853,0,3,-1.574330730656386,1,1,-0.42502866129959677,0.7031624336026958,0,0,0,1,0,0,0
102,0,3,-0.2518374998059894,0,0,-0.7835912985640363,-0.5563385795422586,1,0,1,0,1,0,0
228,0,3,-0.6797029568458236,0,0,-0.8150960266110261,-0.5563385795422586,1,0,1,0,1,0,0
670,1,1,0.44830597535010297,1,0,1.3679894179581809,0.07341192703021858,0,0,1,0,0,1,0
326,1,1,0.526099694811891,0,0,2.0341987979955096,-0.5563385795422586,0,0,0,1,0,0,0
838,0,3,-0.2518374998059894,0,0,-0.7760688007863252,-0.5563385795422586,1,0,1,0,1,0,0
649,0,3,-0.2518374998059894,0,0,-0.8004608169267633,-0.5563385795422586,1,0,1,0,1,0,0
726,0,3,-0.7185998165767177,0,0,-0.7461885810142886,-0.5563385795422586,1,0,1,0,1,0,0
883,0,3,-0.5630123776531416,0,0,-0.6557332283590881,-0.5563385795422586,0,0,1,1,0,0,0
809,0,2,0.7594808531972551,0,0,-0.5345878409959883,-0.5563385795422586,1,0,1,0,1,0,0
504,0,3,0.603893414273679,0,0,-0.7010633511544782,-0.5563385795422586,0,0,1,1,0,0,0
755,1,2,1.4596243283533474,1,2,2.002181837609571,1.3329129401751731,0,0,1,0,0,1,0
659,0,2,-0.4852186581913535,0,0,-0.5345878409959883,-0.5563385795422586,1,0,1,0,1,0,0
728,1,3,-0.6019092373840356,0,0,-0.791313810874099,-0.5563385795422586,0,1,0,1,0,0,0
673,0,2,2.412597391760251,0,0,-0.6565479216981787,-0.5563385795422586,1,0,1,0,1,0,0
658,0,3,0.21492481696473884,1,1,-0.41262776029379805,0.7031624336026958,0,1,0,0,0,1,0
747,0,3,-1.0297746944238697,1,1,-0.1809036069596364,0.7031624336026958,1,0,1,0,1,0,0
73,0,2,-0.6408060971149296,0,0,2.0341987979955096,-0.5563385795422586,1,0,1,0,1,0,0
471,0,3,-0.2518374998059894,0,0,-0.8150960266110261,-0.5563385795422586,1,0,1,0,1,0,0
150,0,2,0.9928620115826192,0,0,-0.5345878409959883,-0.5563385795422586,1,0,1,0,0,0,1
500,0,3,-0.4074249387295655,0,0,-0.788469701792124,-0.5563385795422586,1,0,1,0,1,0,0
142,1,3,-0.5630123776531416,0,0,-0.790704010470588,-0.5563385795422586,0,0,1,1,0,0,0
662,0,3,0.8372745726590431,0,0,-0.816315627418048,-0.5563385795422586,1,0,0,0,1,0,0
306,1,1,-2.202903983907633,1,2,2.0341987979955096,1.3329129401751731,1,0,1,0,0,0,0
286,0,3,0.2927185364265269,0,0,-0.7461885810142886,-0.5563385795422586,1,0,0,0,1,0,0
676,0,3,-0.8741872555002937,0,0,-0.7894844096635663,-0.5563385795422586,1,0,1,0,1,0,0
170,0,3,-0.09625006088241332,0,0,1.5873126702865439,-0.5563385795422586,1,0,1,0,1,0,0
595,0,2,0.603893414273679,1,0,0.0996045786554014,0.07341192703021858,1,0,1,0,1,0,0
778,1,3,-1.8855056085035382,0,0,-0.5601994579434484,-0.5563385795422586,0,0,1,1,0,0,0
781,1,3,-1.263155852809234,0,0,-0.8161107344824684,-0.5563385795422586,0,0,0,1,0,0,0
552,0,2,-0.17404378034420137,0,0,0.0996045786554014,-0.5563385795422586,1,0,1,0,1,0,0
358,0,2,0.6816871337354671,0,0,-0.5345878409959883,-0.5563385795422586,0,0,1,1,0,0,0
846,0,3,0.9928620115826192,0,0,-0.8004608169267633,-0.5563385795422586,1,0,1,0,1,0,0
349,1,3,-2.0410930474271143,1,1,-0.39311414738144757,0.7031624336026958,1,0,1,0,0,0,0
400,1,2,-0.09625006088241332,0,0,-0.551662252294295,-0.5563385795422586,0,0,1,0,0,1,0
300,1,1,1.6152117672769235,0,1,2.0341987979955096,0.07341192703021858,0,0,0,0,0,1,0
858,1,1,1.6930054867387117,0,0,0.1264357964098833,-0.5563385795422586,1,0,1,0,1,0,0
860,0,3,-0.2518374998059894,0,0,-0.8161107344824684,-0.5563385795422586,1,0,0,0,1,0,0
291,1,1,-0.2518374998059894,0,0,2.0341987979955096,-0.5563385795422586,0,0,1,1,0,0,0
651,0,3,-0.2518374998059894,0,0,-0.7835912985640363,-0.5563385795422586,1,0,1,0,1,0,0
711,1,1,-0.4074249387295655,0,0,1.24623423019157,-0.5563385795422586,0,0,0,1,0,0,0
622,1,1,0.9928620115826192,1,0,1.3950255286482425,0.07341192703021858,1,0,1,0,1,0,0
708,1,1,0.9928620115826192,0,0,0.11362998793615335,-0.5563385795422586,1,0,1,0,1,0,0
385,0,3,-0.2518374998059894,0,0,-0.7835912985640363,-0.5563385795422586,1,0,1,0,1,0,0
451,0,2,0.526099694811891,1,2,0.18497663514693463,1.3329129401751731,1,0,1,0,1,0,0
137,1,1,-0.7963935360385057,0,2,0.11342509500057363,0.7031624336026958,0,0,1,1,0,0,0
864,0,3,-0.6019092373840356,8,2,2.0341987979955096,5.741166486182514,0,0,1,1,0,0,0
457,0,1,2.412597391760251,0,0,0.1264357964098833,-0.5563385795422586,1,0,1,0,1,0,0
23,1,3,-1.1075684138856579,0,0,-0.7770835086577675,-0.5563385795422586,0,1,0,1,0,0,0
20,1,3,-0.6019092373840356,0,0,-0.816315627418048,-0.5563385795422586,0,0,0,0,0,1,0
790,0,1,1.3040368894297714,0,0,2.0341987979955096,-0.5563385795422586,1,0,0,0,1,0,0
84,0,1,-0.09625006088241332,0,0,1.128947659781888,-0.5563385795422586,1,0,1,0,1,0,0
260,1,2,1.6152117672769235,0,1,0.0996045786554014,0.07341192703021858,0,0,1,0,0,1,0
292,1,1,-0.7963935360385057,1,0,2.0341987979955096,0.07341192703021858,0,0,0,0,0,1,0
110,1,3,-0.6019092373840356,1,0,0.009354118935780474,0.07341192703021858,0,1,0,1,0,0,0
371,1,1,-0.32963121926777744,1,0,1.5358894218592722,0.07341192703021858,1,0,0,0,1,0,0
830,1,1,2.412597391760251,0,0,2.0341987979955096,-0.5563385795422586,0,0,1,0,0,1,0
725,1,1,-0.17404378034420137,1,0,1.4216518534671447,0.07341192703021858,1,0,1,0,1,0,0
487,1,1,0.44830597535010297,1,0,2.0341987979955096,0.07341192703021858,0,0,1,0,0,1,0
498,0,3,-0.2518374998059894,0,0,-0.4321413732061485,-0.5563385795422586,1,0,1,0,1,0,0
700,0,3,0.9928620115826192,0,0,-0.7955824136986758,-0.5563385795422586,1,0,1,0,1,0,0
43,0,3,-0.2518374998059894,0,0,-0.7835912985640363,-0.5563385795422586,1,0,0,0,1,0,0
458,1,1,0.44830597535010297,1,0,1.3612816135195602,0.07341192703021858,0,0,1,0,0,1,0
211,0,3,-0.4074249387295655,0,0,-0.8248528330672014,-0.5563385795422586,1,0,1,0,1,0,0
128,1,3,-0.4074249387295655,0,0,-0.820379337307045,-0.5563385795422586,1,0,1,0,1,0,0
619,1,2,-1.9632993279653264,2,1,0.7337969983067911,1.3329129401751731,0,0,1,1,0,0,0
444,1,2,-0.09625006088241332,0,0,-0.5345878409959883,-0.5563385795422586,0,0,1,1,0,0,0
386,0,2,-0.8741872555002937,0,0,2.0341987979955096,-0.5563385795422586,1,0,1,0,1,0,0
9,1,3,-0.17404378034420137,0,2,-0.6256529940546999,0.7031624336026958,0,0,1,0,0,1,0
767,0,1,0.8372745726590431,0,0,0.7630674176753169,-0.5563385795422586,1,0,0,0,0,0,1
684,0,3,-1.1853621333474458,5,2,1.1191908533257127,3.851914966465082,1,0,1,0,1,0,0
875,1,2,-0.09625006088241332,1,0,0.0020365140936491224,0.07341192703021858,0,0,0,0,0,1,0
226,0,3,-0.5630123776531416,0,0,-0.7126495588211863,-0.5563385795422586,1,0,1,0,1,0,0
249,1,1,0.603893414273679,1,1,1.3950255286482425,0.7031624336026958,1,0,1,0,1,0,0
593,0,3,1.3818306088915595,0,0,-0.8150960266110261,-0.5563385795422586,1,0,1,0,1,0,0
761,0,3,-0.2518374998059894,0,0,-0.4614117925746742,-0.5563385795422586,1,0,1,0,1,0,0
343,0,2,-0.09625006088241332,0,0,-0.5345878409959883,-0.5563385795422586,1,0,1,0,1,0,0
596,0,3,0.526099694811891,1,1,0.009354118935780474,0.7031624336026958,1,0,1,0,1,0,0
763,1,3,-0.7185998165767177,0,0,-0.8161107344824684,-0.5563385795422586,1,0,0,0,1,0,0
16,1,2,2.0041803645858636,0,0,-0.38823574415336,-0.5563385795422586,0,0,1,0,0,1,0
230,0,3,-0.6019092373840356,3,1,0.07358805424001012,1.9626634467476503,0,0,1,1,0,0,0
244,0,3,-0.5630123776531416,0,0,-0.8211940306461356,-0.5563385795422586,1,0,1,0,1,0,0
773,0,2,2.15976780350944,0,0,-0.6565479216981787,-0.5563385795422586,0,0,1,0,0,1,0
478,0,3,-0.01845634142062528,1,0,-0.825057726002781,0.07341192703021858,1,0,1,0,1,0,0
70,0,3,-0.2518374998059894,2,0,-0.7461885810142886,0.7031624336026958,1,0,1,0,1,0,0
564,0,3,-0.2518374998059894,0,0,-0.7760688007863252,-0.5563385795422586,1,0,1,0,1,0,0
578,1,1,0.7594808531972551,1,0,1.5582471438535979,0.07341192703021858,0,0,1,0,0,1,0
520,0,3,0.21492481696473884,0,0,-0.7835912985640363,-0.5563385795422586,1,0,1,0,1,0,0
80,1,3,0.059337378041162764,0,0,-0.5601994579434484,-0.5563385795422586,0,0,1,1,0,0,0
62,1,1,0.6816871337354671,0,0,2.0341987979955096,-0.5563385795422586,0,0,1,1,0,0,0
739,0,3,-0.2518374998059894,0,0,-0.7835912985640363,-0.5563385795422586,1,0,1,0,1,0,0
787,1,3,-0.8741872555002937,0,0,-0.8031049114763869,-0.5563385795422586,0,0,1,1,0,0,0
616,1,2,-0.4074249387295655,1,2,2.002181837609571,1.3329129401751731,0,0,1,1,0,0,0
11,1,3,-1.9632993279653264,1,1,-0.3540869215567467,0.7031624336026958,0,0,1,1,0,0,0
377,1,3,-0.5630123776531416,0,0,-0.8150960266110261,-0.5563385795422586,0,0,1,1,0,0,0
29,1,3,-0.6019092373840356,0,0,-0.7844011134998988,-0.5563385795422586,0,1,0,1,0,0,0
399,0,2,-0.4852186581913535,0,0,-0.6565479216981787,-0.5563385795422586,1,0,1,0,0,0,1
689,0,3,-0.8741872555002937,0,0,-0.788469701792124,-0.5563385795422586,1,0,1,0,1,0,0
271,0,1,0.8372745726590431,0,0,0.34352474005978206,-0.5563385795422586,1,0,1,0,1,0,0
882,0,3,0.2927185364265269,0,0,-0.7835912985640363,-0.5563385795422586,1,0,1,0,1,0,0
238,1,2,-1.6521244501181742,0,2,0.11180058672562043,0.7031624336026958,0,0,1,1,0,0,0
1,0,3,-0.5630123776531416,1,0,-0.8150960266110261,0.07341192703021858,1,0,1,0,1,0,0
573,1,1,0.526099694811891,0,0,0.11850839116424086,-0.5563385795422586,1,0,1,0,1,0,0
667,0,2,-0.32963121926777744,0,0,-0.5345878409959883,-0.5563385795422586,1,0,1,0,1,0,0
284,1,3,-0.7963935360385057,0,0,-0.7760688007863252,-0.5563385795422586,1,0,1,0,1,0,0
889,0,3,-0.6019092373840356,1,2,-0.024794703660832786,1.3329129401751731,0,0,1,1,0,0,0
391,1,1,0.526099694811891,1,2,2.0341987979955096,1.3329129401751731,1,0,1,0,1,0,0
530,0,2,-0.4852186581913535,2,1,-0.6077638894173025,1.3329129401751731,1,0,1,0,1,0,0
568,0,3,-0.01845634142062528,0,4,-0.14065678032791362,1.9626634467476503,0,0,1,0,0,1,0
173,1,3,-2.1966804863506906,1,1,-0.6256529940546999,0.7031624336026958,0,0,1,1,0,0,0
848,0,3,0.44830597535010297,0,0,-0.7835912985640363,-0.5563385795422586,1,0,0,0,1,0,0
118,0,2,-0.01845634142062528,1,0,-0.1443155827489793,0.07341192703021858,1,0,1,0,1,0,0
237,0,2,1.1484494505061953,1,0,0.0996045786554014,0.07341192703021858,1,0,1,0,1,0,0
742,0,1,0.526099694811891,1,0,2.0341987979955096,0.07341192703021858,1,0,1,0,1,0,0
602,0,3,-0.2518374998059894,0,0,-0.7835912985640363,-0.5563385795422586,1,0,1,0,1,0,0
826,0,3,-0.2518374998059894,0,0,-0.829731236295289,-0.5563385795422586,1,1,0,0,1,0,0
392,1,3,-0.6408060971149296,0,0,-0.788469701792124,-0.5563385795422586,1,0,1,0,1,0,0
283,0,3,-1.0297746944238697,0,0,-0.7053319539790548,-0.5563385795422586,1,0,1,0,1,0,0
721,1,2,-1.8077118890417503,0,1,0.44109280462153433,0.07341192703021858,0,0,1,1,0,0,0
430,1,3,0.21492481696473884,0,0,-0.7760688007863252,-0.5563385795422586,1,0,1,0,1,0,0
823,0,1,0.6816871337354671,0,0,-1.168780260647378,-0.5563385795422586,1,0,1,0,0,0,1
313,0,2,-0.2518374998059894,1,1,0.0996045786554014,0.7031624336026958,0,0,1,0,0,1,0
497,1,1,1.9263866451240756,1,0,2.0341987979955096,0.07341192703021858,0,0,0,1,0,0,0
186,0,1,0.8372745726590431,0,0,1.2704213533964286,-0.5563385795422586,1,0,1,0,1,0,0
31,0,1,0.8372745726590431,0,0,0.18355214140433307,-0.5563385795422586,1,0,0,0,0,0,1
289,1,2,0.9928620115826192,0,0,-0.5345878409959883,-0.5563385795422586,1,0,1,0,1,0,0
282,0,3,-0.09625006088241332,0,0,-0.7856207143069208,-0.5563385795422586,1,0,1,0,1,0,0
4,1,1,0.44830597535010297,1,0,1.4216518534671447,0.07341192703021858,0,0,1,0,0,1,0
372,0,3,-0.8741872555002937,1,0,-0.851888943757263,0.07341192703021858,1,0,1,0,1,0,0
835,0,3,-0.8741872555002937,0,0,-0.7638727927161062,-0.5563385795422586,1,0,1,0,1,0,0
183,0,3,-1.574330730656386,4,2,0.36242855256862155,3.222164459892605,1,0,1,0,0,0,0
190,0,3,0.526099694811891,0,0,-0.7835912985640363,-0.5563385795422586,1,0,1,0,1,0,0
643,0,3,-2.1188867668889024,3,2,0.19229423998906597,2.592413953320128,0,0,1,1,0,0,0
885,0,3,-0.32963121926777744,0,0,-0.8248528330672014,-0.5563385795422586,1,0,1,0,1,0,0
583,0,2,1.9263866451240756,0,0,0.0996045786554014,-0.5563385795422586,1,0,1,0,1,0,0
148,0,3,-1.574330730656386,2,2,0.508170849007739,1.9626634467476503,0,0,1,1,0,0,0
631,1,1,2.412597391760251,0,0,0.29474070777890593,-0.5563385795422586,1,0,1,0,1,0,0
610,1,1,0.8372745726590431,0,0,2.0341987979955096,-0.5563385795422586,0,0,1,1,0,0,0
338,1,1,0.9150682921208312,0,0,2.0341987979955096,-0.5563385795422586,0,0,0,1,0,0,0
317,1,2,-0.4074249387295655,1,0,0.0996045786554014,0.07341192703021858,0,0,1,0,0,1,0
81,0,3,-0.5630123776531416,0,0,-0.7297239701194929,-0.5563385795422586,1,0,1,0,1,0,0
782,1,1,-0.9519809749620818,1,0,1.6119095793625615,0.07341192703021858,0,0,1,0,0,1,0
168,0,3,1.2262431699679834,1,4,0.19229423998906597,2.592413953320128,0,0,1,0,0,1,0
132,0,3,-0.7185998165767177,0,0,-0.8248528330672014,-0.5563385795422586,1,0,1,0,1,0,0
592,1,1,1.7707992062004996,1,0,2.0341987979955096,0.07341192703021858,0,0,0,0,0,1,0
364,0,3,0.44830597535010297,0,0,-0.8248528330672014,-0.5563385795422586,1,0,1,0,1,0,0
799,0,3,0.059337378041162764,0,0,-0.8161107344824684,-0.5563385795422586,1,0,0,0,1,0,0
49,0,3,-0.2518374998059894,2,0,-0.11118146802380814,0.7031624336026958,1,0,0,0,1,0,0
225,1,1,0.6816871337354671,1,0,2.0341987979955096,0.07341192703021858,1,0,1,0,1,0,0
241,0,3,-0.6019092373840356,1,0,-0.46364610125313827,0.07341192703021858,0,0,0,1,0,0,0
807,0,1,0.7594808531972551,0,0,-1.168780260647378,-0.5563385795422586,1,0,1,0,1,0,0
216,1,1,0.1371310975029508,1,0,2.0341987979955096,0.07341192703021858,0,0,0,1,0,0,0
479,0,3,-0.5630123776531416,0,0,-0.8018853106693649,-0.5563385795422586,1,0,1,0,1,0,0
841,0,3,-0.7185998165767177,0,0,-0.7821668048214347,-0.5563385795422586,1,0,1,0,1,0,0
709,1,1,-0.5630123776531416,0,0,2.0341987979955096,-0.5563385795422586,0,0,1,1,0,0,0
316,1,3,-0.2518374998059894,0,0,-0.7856207143069208,-0.5563385795422586,0,0,1,1,0,0,0
876,1,3,-1.1075684138856579,0,0,-0.816315627418048,-0.5563385795422586,0,0,0,1,0,0,0
207,0,3,0.21492481696473884,1,0,-0.3955533489954914,0.07341192703021858,1,0,1,0,1,0,0
258,1,1,0.059337378041162764,0,0,2.0341987979955096,-0.5563385795422586,0,0,1,1,0,0,0
99,1,2,0.37051225588831493,0,1,-0.04674751818722701,0.07341192703021858,0,0,1,0,0,1,0
574,1,3,-0.6019092373840356,0,0,-0.790704010470588,-0.5563385795422586,0,1,0,1,0,0,0
789,1,3,-2.1966804863506906,1,2,-0.1650487964683517,1.3329129401751731,1,0,1,0,0,0,0
563,0,2,-0.09625006088241332,0,0,-0.5101958248555503,-0.5563385795422586,1,0,1,0,1,0,0
521,1,1,0.059337378041162764,0,0,2.0341987979955096,-0.5563385795422586,0,0,1,1,0,0,0
213,0,3,-0.5630123776531416,0,0,-0.8150960266110261,-0.5563385795422586,1,0,1,0,1,0,0
437,0,3,-0.6408060971149296,2,2,0.508170849007739,1.9626634467476503,0,0,1,1,0,0,0
293,0,2,0.526099694811891,0,0,-0.5406858450310978,-0.5563385795422586,1,0,0,0,1,0,0
562,0,3,0.8372745726590431,0,0,-0.7835912985640363,-0.5563385795422586,1,0,1,0,1,0,0
828,1,2,-2.1966804863506906,0,2,0.6364338266806184,0.7031624336026958,1,0,0,0,0,0,0
189,0,3,0.8372745726590431,1,1,-0.41262776029379805,0.7031624336026958,1,1,0,0,1,0,0
101,0,3,-0.09625006088241332,0,0,-0.7835912985640363,-0.5563385795422586,0,0,1,1,0,0,0
347,1,2,0.8372745726590431,0,0,-0.5345878409959883,-0.5563385795422586,0,0,1,1,0,0,0
698,1,3,-0.6019092373840356,0,0,-0.7915187038096787,-0.5563385795422586,0,1,0,1,0,0,0
322,0,3,-0.17404378034420137,0,0,-0.7835912985640363,-0.5563385795422586,1,0,1,0,1,0,0
311,1,1,-0.4074249387295655,0,0,2.0341987979955096,-0.5563385795422586,0,0,0,1,0,0,0
59,1,2,-1.8855056085035382,1,2,0.18497663514693463,1.3329129401751731,0,0,1,1,0,0,0
203,0,3,0.37051225588831493,0,0,-0.851888943757263,-0.5563385795422586,1,0,1,0,1,0,0
394,1,1,-0.4852186581913535,1,0,2.0341987979955096,0.07341192703021858,0,0,0,1,0,0,0
117,0,3,2.412597391760251,0,0,-0.790704010470588,-0.5563385795422586,1,1,0,0,1,0,0
69,1,3,-0.9519809749620818,4,2,-0.7821668048214347,3.222164459892605,0,0,1,1,0,0,0
330,1,1,-1.0297746944238697,0,1,1.6596789037719955,0.07341192703021858,0,0,0,1,0,0,0
68,0,3,-0.7963935360385057,0,0,-0.7707854900903063,-0.5563385795422586,1,0,1,0,1,0,0
786,0,3,-0.32963121926777744,0,0,-0.8150960266110261,-0.5563385795422586,1,0,1,0,1,0,0
499,0,1,-0.32963121926777744,1,2,2.0341987979955096,1.3329129401751731,0,0,1,0,0,1,0
36,0,1,0.9928620115826192,1,0,1.3679894179581809,0.07341192703021858,1,0,1,0,1,0,0
174,0,3,-0.6408060971149296,0,0,-0.7821668048214347,-0.5563385795422586,1,0,1,0,1,0,0
224,0,3,-0.2518374998059894,0,0,-0.7835912985640363,-0.5563385795422586,1,0,1,0,1,0,0
278,0,2,0.059337378041162764,0,0,-1.168780260647378,-0.5563385795422586,1,0,1,0,1,0,0
690,1,1,-1.1075684138856579,0,1,2.0341987979955096,0.07341192703021858,0,0,1,1,0,0,0
130,0,3,1.2262431699679834,0,0,-0.828511635488267,-0.5563385795422586,1,0,1,0,1,0,0
452,0,3,-0.2518374998059894,1,0,-0.19472412330480862,0.07341192703021858,1,0,1,0,1,0,0
268,1,3,-0.32963121926777744,1,0,-0.7894844096635663,0.07341192703021858,1,0,1,0,1,0,0
873,0,1,0.2927185364265269,0,0,-0.9248600992429975,-0.5563385795422586,1,0,1,0,1,0,0
636,1,2,-0.09625006088241332,0,0,-0.5345878409959883,-0.5563385795422586,0,0,1,1,0,0,0
666,0,2,0.21492481696473884,2,0,2.0341987979955096,0.7031624336026958,1,0,1,0,1,0,0
890,1,1,-0.2518374998059894,0,0,0.29474070777890593,-0.5563385795422586,1,0,0,0,1,0,0
105,0,3,0.603893414273679,2,0,-0.7821668048214347,0.7031624336026958,1,0,1,0,1,0,0
178,0,1,1.6152117672769235,0,0,0.23193126621727783,-0.5563385795422586,0,0,0,1,0,0,0
545,0,1,1.6152117672769235,1,0,2.0341987979955096,0.07341192703021858,1,0,0,0,1,0,0
681,0,3,-0.6019092373840356,0,0,-0.7718001979617486,-0.5563385795422586,0,1,0,1,0,0,0
477,0,2,0.37051225588831493,1,0,-0.1443155827489793,0.07341192703021858,1,0,1,0,1,0,0
360,1,3,-0.6019092373840356,0,0,-0.7844011134998988,-0.5563385795422586,0,1,0,1,0,0,0
259,1,1,0.44830597535010297,0,0,2.0341987979955096,-0.5563385795422586,0,0,0,1,0,0,0
737,0,3,1.4596243283533474,1,3,0.508170849007739,1.9626634467476503,0,0,1,0,0,1,0
463,0,1,1.3818306088915595,0,0,0.7094049821663531,-0.5563385795422586,1,0,1,0,1,0,0
508,1,1,0.8372745726590431,0,0,0.1264357964098833,-0.5563385795422586,1,0,1,0,1,0,0
